t vsx vsy Ekin Epot T 
13.71 -8.326672685e-17 1.110223025e-16 15 -12.7819027 1
13.72 -8.326672685e-17 1.370431546e-16 15 -13.06512754 1
13.73 -1.110223025e-16 1.110223025e-16 15 -13.3165955 1
13.74 -1.110223025e-16 1.613292833e-16 15 -13.53342424 1
13.75 -1.110223025e-16 1.335737077e-16 15 -13.71386881 1
13.76 -1.665334537e-16 1.084202172e-16 15 -13.85529709 1
13.77 -1.387778781e-16 1.110223025e-16 15 -13.95920092 1
13.78 -1.942890293e-16 1.613292833e-16 15 -14.03230625 1
13.79 -1.942890293e-16 1.05818132e-16 15 -14.08479133 1
13.8 -1.665334537e-16 1.144917494e-16 15 -14.12437072 1
13.81 -2.220446049e-16 6.245004514e-17 15 -14.14610601 1
13.82 -1.942890293e-16 9.020562075e-17 15 -14.1449204 1
13.83 -1.665334537e-16 6.591949209e-17 15 -14.11295916 1
13.84 -1.942890293e-16 4.163336342e-17 15 -14.04957782 1
13.85 -1.942890293e-16 5.551115123e-17 15 -13.9677936 1
13.86 -1.942890293e-16 5.898059818e-17 15 -13.90110854 1
13.87 -1.387778781e-16 6.938893904e-17 15 -13.88620041 1
13.88 -1.110223025e-16 1.249000903e-16 15 -13.9571251 1
13.89 -1.665334537e-16 5.898059818e-17 15 -14.12568225 1
13.9 -1.942890293e-16 5.204170428e-17 15 -14.37663338 1
13.91 -1.665334537e-16 8.326672685e-17 15 -14.67700265 1
13.92 -1.942890293e-16 7.632783294e-17 15 -14.97672743 1
13.93 -1.804112415e-16 5.551115123e-17 15 -15.22561113 1
13.94 -1.665334537e-16 4.857225733e-17 15 -15.36176795 1
13.95 -2.081668171e-16 1.110223025e-16 15 -15.31962851 1
13.96 -1.942890293e-16 1.249000903e-16 15 -15.03812705 1
13.97 -1.942890293e-16 1.179611964e-16 15 -14.49577404 1
13.98 -1.665334537e-16 1.318389842e-16 15 -13.80279412 1
13.99 -1.942890293e-16 1.249000903e-16 15 -13.26864673 1
14 -2.498001805e-16 1.45716772e-16 15 -13.25424246 1
14.01 -2.220446049e-16 1.45716772e-16 15 -13.79443623 1
14.02 -1.942890293e-16 1.249000903e-16 15 -14.56251564 1
14.03 -1.942890293e-16 1.110223025e-16 15 -15.2328704 1
14.04 -1.526556659e-16 1.734723476e-16 15 -15.68256982 1
14.05 -1.665334537e-16 1.942890293e-16 15 -15.92269146 1
14.06 -1.665334537e-16 1.526556659e-16 15 -16.00403477 1
14.07 -1.804112415e-16 1.595945598e-16 15 -15.97651576 1
14.08 -1.804112415e-16 1.387778781e-16 15 -15.88160162 1
14.09 -1.665334537e-16 1.526556659e-16 15 -15.75379623 1
14.1 -1.804112415e-16 1.249000903e-16 15 -15.62085876 1
14.11 -1.804112415e-16 1.040834086e-16 15 -15.50154623 1
14.12 -2.081668171e-16 8.326672685e-17 15 -15.3991092 1
14.13 -2.359223927e-16 8.326672685e-17 15 -15.30306933 1
14.14 -1.665334537e-16 1.249000903e-16 15 -15.19724266 1
14.15 -1.804112415e-16 8.326672685e-17 15 -15.0617274 1
14.16 -1.804112415e-16 1.387778781e-16 15 -14.88985236 1
14.17 -1.804112415e-16 1.387778781e-16 15 -14.68719296 1
14.18 -1.942890293e-16 1.804112415e-16 15 -14.47992637 1
14.19 -1.526556659e-16 1.526556659e-16 15 -14.30427736 1
14.2 -2.081668171e-16 1.804112415e-16 15 -14.19673681 1
14.21 -1.942890293e-16 1.526556659e-16 15 -14.17519219 1
14.22 -1.665334537e-16 1.387778781e-16 15 -14.22663888 1
14.23 -2.220446049e-16 1.804112415e-16 15 -14.3136723 1
14.24 -1.942890293e-16 1.804112415e-16 15 -14.38723685 1
14.25 -1.942890293e-16 1.942890293e-16 15 -14.4062697 1
14.26 -2.081668171e-16 2.081668171e-16 15 -14.34031307 1
14.27 -2.220446049e-16 1.387778781e-16 15 -14.1816705 1
14.28 -2.359223927e-16 1.526556659e-16 15 -13.93621054 1
14.29 -2.220446049e-16 1.387778781e-16 15 -13.63637211 1
14.3 -2.498001805e-16 1.665334537e-16 15 -13.33357571 1
14.31 -2.359223927e-16 1.110223025e-16 15 -13.0991468 1
14.32 -2.636779683e-16 8.326672685e-17 15 -13.00217422 1
14.33 -2.359223927e-16 6.938893904e-17 15 -13.07809714 1
14.34 -2.359223927e-16 9.714451465e-17 15 -13.31572746 1
14.35 -1.942890293e-16 8.326672685e-17 15 -13.66070384 1
14.36 -2.498001805e-16 8.326672685e-17 15 -14.04413405 1
14.37 -2.220446049e-16 8.326672685e-17 15 -14.40943676 1
14.38 -1.942890293e-16 6.938893904e-17 15 -14.71898599 1
14.39 -2.081668171e-16 6.938893904e-17 15 -14.95767336 1
14.4 -1.942890293e-16 1.249000903e-16 15 -15.12208536 1
14.41 -2.775557562e-16 8.326672685e-17 15 -15.21481919 1
14.42 -2.220446049e-16 1.110223025e-16 15 -15.23918457 1
14.43 -2.220446049e-16 1.249000903e-16 15 -15.19533773 1
14.44 -2.289834988e-16 1.110223025e-16 15 -15.07121534 1
14.45 -2.498001805e-16 9.714451465e-17 15 -14.84409681 1
14.46 -2.220446049e-16 8.326672685e-17 15 -14.47842443 1
14.47 -2.706168623e-16 1.249000903e-16 15 -13.94587729 1
14.48 -2.567390744e-16 8.326672685e-17 15 -13.27470814 1
14.49 -2.220446049e-16 1.249000903e-16 15 -12.6224981 1
14.5 -2.359223927e-16 1.526556659e-16 15 -12.26165609 1
14.51 -2.289834988e-16 1.110223025e-16 15 -12.383342 1
14.52 -2.498001805e-16 1.665334537e-16 15 -12.89103682 1
14.53 -2.844946501e-16 1.110223025e-16 15 -13.50887418 1
14.54 -2.289834988e-16 1.942890293e-16 15 -14.03515868 1
14.55 -2.359223927e-16 1.665334537e-16 15 -14.40899593 1
14.56 -2.428612866e-16 1.526556659e-16 15 -14.65165667 1
14.57 -2.359223927e-16 1.387778781e-16 15 -14.80160632 1
14.58 -2.428612866e-16 1.249000903e-16 15 -14.89348303 1
14.59 -2.428612866e-16 9.714451465e-17 15 -14.95240847 1
14.6 -2.289834988e-16 1.249000903e-16 15 -14.99024062 1
14.61 -2.116362641e-16 1.249000903e-16 15 -15.01248874 1
14.62 -2.012279232e-16 9.714451465e-17 15 -15.01398611 1
14.63 -1.977584763e-16 1.249000903e-16 15 -14.98308001 1
14.64 -1.908195824e-16 1.665334537e-16 15 -14.89261822 1
14.65 -2.18575158e-16 1.942890293e-16 15 -14.69013476 1
14.66 -2.393918397e-16 1.804112415e-16 15 -14.28828009 1
14.67 -2.15105711e-16 1.804112415e-16 15 -13.54644444 1
14.68 -2.393918397e-16 1.665334537e-16 15 -12.32493958 1
14.69 -2.949029909e-16 1.942890293e-16 15 -10.69170866 1
14.7 -2.87964097e-16 1.942890293e-16 15 -9.301413016 1
14.71 -2.87964097e-16 2.220446049e-16 15 -9.128804013 1
14.72 -2.706168623e-16 2.220446049e-16 15 -10.0373134 1
14.73 -2.602085214e-16 1.942890293e-16 15 -10.92000354 1
14.74 -2.636779683e-16 1.942890293e-16 15 -11.23150951 1
14.75 -2.87964097e-16 2.220446049e-16 15 -11.12568781 1
14.76 -2.844946501e-16 2.220446049e-16 15 -10.98521845 1
14.77 -2.636779683e-16 1.942890293e-16 15 -11.04330955 1
14.78 -2.567390744e-16 1.942890293e-16 15 -11.16571026 1
14.79 -2.706168623e-16 2.220446049e-16 15 -11.02734374 1
14.8 -2.428612866e-16 2.498001805e-16 15 -10.48246598 1
14.81 -2.567390744e-16 2.220446049e-16 15 -9.825606182 1
14.82 -2.359223927e-16 1.387778781e-16 15 -9.71095213 1
14.83 -2.428612866e-16 2.498001805e-16 15 -10.43107987 1
14.84 -3.122502257e-16 2.220446049e-16 15 -11.50473124 1
14.85 -2.844946501e-16 2.775557562e-16 15 -12.36155035 1
14.86 -2.359223927e-16 1.942890293e-16 15 -12.80254882 1
14.87 -2.220446049e-16 1.942890293e-16 15 -12.84877458 1
14.88 -1.942890293e-16 2.359223927e-16 15 -12.56825449 1
14.89 -2.567390744e-16 2.498001805e-16 15 -12.0366715 1
14.9 -3.191891196e-16 2.775557562e-16 15 -11.38299295 1
14.91 -3.469446952e-16 2.775557562e-16 15 -10.84223013 1
14.92 -3.851086117e-16 2.91433544e-16 15 -10.67246404 1
14.93 -2.740863092e-16 2.87964097e-16 15 -10.93865116 1
14.94 -3.031429274e-16 2.727852666e-16 15 -11.44691856 1
14.95 -2.723515857e-16 2.775557562e-16 15 -11.95157332 1
14.96 -2.15105711e-16 2.671474153e-16 15 -12.31549608 1
14.97 -2.602085214e-16 2.775557562e-16 15 -12.50687853 1
14.98 -2.463307336e-16 3.330669074e-16 15 -12.55085967 1
14.99 -2.220446049e-16 3.538835891e-16 15 -12.47553556 1
15 -2.91433544e-16 3.122502257e-16 15 -12.30479515 1
15.01 -2.844946501e-16 3.122502257e-16 15 -12.06355927 1
15.02 -3.6429193e-16 3.538835891e-16 15 -11.78581773 1
15.03 -3.781697178e-16 3.053113318e-16 15 -11.51439231 1
15.04 -3.053113318e-16 3.157196726e-16 15 -11.30928528 1
15.05 -3.330669074e-16 3.295974604e-16 15 -11.22253379 1
15.06 -3.261280135e-16 2.810252031e-16 15 -11.27593624 1
15.07 -3.226585665e-16 3.157196726e-16 15 -11.45538662 1
15.08 -3.053113318e-16 3.018418848e-16 15 -11.71228995 1
15.09 -2.91433544e-16 2.949029909e-16 15 -12.00231048 1
15.1 -3.677613769e-16 2.775557562e-16 15 -12.28887344 1
15.11 -3.261280135e-16 2.87964097e-16 15 -12.55847795 1
15.12 -3.469446952e-16 2.428612866e-16 15 -12.81142791 1
15.13 -3.330669074e-16 2.18575158e-16 15 -13.05003238 1
15.14 -3.191891196e-16 2.671474153e-16 15 -13.27715415 1
15.15 -3.538835891e-16 2.949029909e-16 15 -13.48766946 1
15.16 -3.261280135e-16 2.532696275e-16 15 -13.67267147 1
15.17 -3.053113318e-16 2.810252031e-16 15 -13.8145697 1
15.18 -2.636779683e-16 2.393918397e-16 15 -13.89259238 1
15.19 -3.261280135e-16 2.428612866e-16 15 -13.87681709 1
15.2 -3.330669074e-16 2.636779683e-16 15 -13.73896546 1
15.21 -2.844946501e-16 2.393918397e-16 15 -13.44936512 1
15.22 -3.469446952e-16 2.740863092e-16 15 -12.9932595 1
15.23 -2.844946501e-16 2.810252031e-16 15 -12.40166573 1
15.24 -2.775557562e-16 2.18575158e-16 15 -11.76894845 1
15.25 -2.844946501e-16 2.532696275e-16 15 -11.23466018 1
15.26 -2.983724379e-16 2.740863092e-16 15 -10.91190458 1
15.27 -3.122502257e-16 2.532696275e-16 15 -10.83446625 1
15.28 -3.677613769e-16 2.636779683e-16 15 -10.98783747 1
15.29 -3.469446952e-16 3.018418848e-16 15 -11.36078172 1
15.3 -3.261280135e-16 2.844946501e-16 15 -11.92401559 1
15.31 -2.983724379e-16 2.87964097e-16 15 -12.60731935 1
15.32 -2.91433544e-16 2.532696275e-16 15 -13.30868769 1
15.33 -3.053113318e-16 2.393918397e-16 15 -13.94239241 1
15.34 -3.087807787e-16 2.168404345e-16 15 -14.46462047 1
15.35 -3.295974604e-16 2.220446049e-16 15 -14.86582024 1
15.36 -3.712308239e-16 2.428612866e-16 15 -15.15964697 1
15.37 -2.480654571e-16 2.341876693e-16 15 -15.36316321 1
15.38 -2.949029909e-16 2.359223927e-16 15 -15.48679787 1
15.39 -3.504141421e-16 1.595945598e-16 15 -15.53215211 1
15.4 -2.593411597e-16 1.968911145e-16 15 -15.48771299 1
15.41 -3.148523109e-16 1.994931997e-16 15 -15.33307134 1
15.42 -3.417405248e-16 2.610758831e-16 15 -15.04521606 1
15.43 -3.690624195e-16 2.02095285e-16 15 -14.6234014 1
15.44 -3.70797143e-16 2.31585584e-16 15 -14.11578614 1
15.45 -4.158999534e-16 2.537033084e-16 15 -13.64210023 1
15.46 -3.755676325e-16 2.125036258e-16 15 -13.3425237 1
15.47 -3.703634621e-16 2.194425197e-16 15 -13.27115907 1
15.48 -3.113828639e-16 2.207435623e-16 15 -13.35268091 1
15.49 -3.590877595e-16 2.25080371e-16 15 -13.47964737 1
15.5 -3.174543961e-16 2.138046684e-16 15 -13.6070489 1
15.51 -2.827599266e-16 2.168404345e-16 15 -13.74450266 1
15.52 -2.966377144e-16 2.18575158e-16 15 -13.89591359 1
15.53 -1.977584763e-16 2.112025832e-16 15 -14.02779544 1
15.54 -2.671474153e-16 2.281161371e-16 15 -14.09285789 1
15.55 -2.87964097e-16 2.359223927e-16 15 -14.07820381 1
15.56 -2.91433544e-16 1.962405932e-16 15 -14.00790093 1
15.57 -2.775557562e-16 2.183583175e-16 15 -13.93892768 1
15.58 -2.87964097e-16 2.171656951e-16 15 -13.92775261 1
15.59 -2.775557562e-16 2.217193443e-16 15 -14.01296712 1
15.6 -3.053113318e-16 2.18859761e-16 15 -14.19594326 1
15.61 -2.428612866e-16 2.019868647e-16 15 -14.45213132 1
15.62 -2.498001805e-16 1.676176559e-16 15 -14.73880147 1
15.63 -2.359223927e-16 1.563419533e-16 15 -15.02175736 1
15.64 -3.053113318e-16 1.196959198e-16 15 -15.27415336 1
15.65 -2.636779683e-16 1.398620803e-16 15 -15.4709376 1
15.66 -2.220446049e-16 1.246832498e-16 15 -15.58574851 1
15.67 -2.844946501e-16 1.734723476e-16 15 -15.5763922 1
15.68 -2.498001805e-16 1.699486905e-16 15 -15.3774547 1
15.69 -2.359223927e-16 1.897353802e-16 15 -14.90371155 1
15.7 -2.775557562e-16 1.929879867e-16 15 -14.09603894 1
15.71 -2.706168623e-16 2.220446049e-16 15 -13.04419729 1
15.72 -3.122502257e-16 1.994931997e-16 15 -12.12393432 1
15.73 -2.532696275e-16 2.324529458e-16 15 -11.84901766 1
15.74 -2.827599266e-16 1.908195824e-16 15 -12.31244571 1
15.75 -2.827057165e-16 2.220446049e-16 15 -13.09085132 1
15.76 -2.671474153e-16 1.873501354e-16 15 -13.81324924 1
15.77 -2.220446049e-16 2.081668171e-16 15 -14.38633608 1
15.78 -2.359223927e-16 1.45716772e-16 15 -14.83469025 1
15.79 -1.873501354e-16 1.942890293e-16 15 -15.18300752 1
15.8 -1.942890293e-16 1.110223025e-16 15 -15.42652576 1
15.81 -1.942890293e-16 1.110223025e-16 15 -15.55138832 1
15.82 -2.081668171e-16 1.249000903e-16 15 -15.54447344 1
15.83 -2.498001805e-16 6.938893904e-17 15 -15.39611193 1
15.84 -2.359223927e-16 4.163336342e-17 15 -15.10259864 1
15.85 -2.220446049e-16 1.249000903e-16 15 -14.6790756 1
15.86 -2.081668171e-16 9.714451465e-17 15 -14.16819004 1
15.87 -1.804112415e-16 6.938893904e-17 15 -13.63082616 1
15.88 -1.942890293e-16 4.163336342e-17 15 -13.10227227 1
15.89 -2.359223927e-16 8.326672685e-17 15 -12.55461572 1
15.9 -2.359223927e-16 1.526556659e-16 15 -11.94828888 1
15.91 -2.081668171e-16 8.326672685e-17 15 -11.40559884 1
15.92 -2.081668171e-16 9.714451465e-17 15 -11.27291841 1
15.93 -2.081668171e-16 1.387778781e-16 15 -11.80026454 1
15.94 -2.220446049e-16 9.714451465e-17 15 -12.76966486 1
15.95 -2.15105711e-16 1.665334537e-16 15 -13.75397715 1
15.96 -2.012279232e-16 1.110223025e-16 15 -14.50653857 1
15.97 -2.289834988e-16 8.326672685e-17 15 -14.98077553 1
15.98 -2.498001805e-16 6.938893904e-17 15 -15.20437727 1
15.99 -2.220446049e-16 1.249000903e-16 15 -15.19825335 1
16 -2.567390744e-16 6.938893904e-17 15 -14.97775134 1
16.01 -2.289834988e-16 7.632783294e-17 15 -14.57995897 1
16.02 -2.359223927e-16 6.938893904e-17 15 -14.09400653 1
16.03 -2.558717127e-16 1.110223025e-16 15 -13.68199183 1
16.04 -2.18575158e-16 3.295974604e-17 15 -13.50090746 1
16.05 -2.081668171e-16 1.05818132e-16 15 -13.57876318 1
16.06 -2.012279232e-16 9.020562075e-17 15 -13.78809231 1
16.07 -2.081668171e-16 6.938893904e-18 15 -13.97132814 1
16.08 -1.942890293e-16 2.775557562e-17 15 -14.04796364 1
16.09 -1.942890293e-16 1.387778781e-17 15 -14.02010232 1
16.1 -2.081668171e-16 -6.938893904e-18 15 -13.93915606 1
16.11 -1.665334537e-16 6.938893904e-18 15 -13.86312653 1
16.12 -1.734723476e-16 -6.938893904e-18 15 -13.83733563 1
16.13 -1.942890293e-16 -2.081668171e-17 15 -13.87871396 1
16.14 -1.526556659e-16 1.387778781e-17 15 -13.97902217 1
16.15 -1.804112415e-16 -2.775557562e-17 15 -14.11736842 1
16.16 -1.110223025e-16 -1.387778781e-17 15 -14.27283546 1
16.17 -1.249000903e-16 -6.938893904e-18 15 -14.42937162 1
16.18 -1.942890293e-16 -1.387778781e-17 15 -14.57392784 1
16.19 -1.526556659e-16 -5.551115123e-17 15 -14.69378376 1
16.2 -1.526556659e-16 -1.387778781e-17 15 -14.77681709 1
16.21 -1.110223025e-16 -2.775557562e-17 15 -14.81323224 1
16.22 -1.249000903e-16 -2.775557562e-17 15 -14.80333577 1
16.23 -1.387778781e-16 -1.387778781e-17 15 -14.74962864 1
16.24 -1.526556659e-16 -2.081668171e-17 15 -14.66719994 1
16.25 -1.526556659e-16 -1.387778781e-17 15 -14.57764256 1
16.26 -1.249000903e-16 -6.938893904e-18 15 -14.50598365 1
16.27 -1.249000903e-16 -6.938893904e-18 15 -14.4721562 1
16.28 -1.110223025e-16 6.938893904e-18 15 -14.48570775 1
16.29 -9.714451465e-17 1.040834086e-17 15 -14.53508281 1
16.3 -6.938893904e-17 0 15 -14.59066529 1
16.31 -5.551115123e-17 3.816391647e-17 15 -14.62362831 1
16.32 0 5.551115123e-17 15 -14.62230191 1
16.33 4.163336342e-17 1.734723476e-17 15 -14.60896541 1
16.34 4.163336342e-17 4.510281038e-17 15 -14.63413185 1
16.35 5.551115123e-17 2.081668171e-17 15 -14.74573586 1
16.36 6.938893904e-17 4.857225733e-17 15 -14.94459102 1
16.37 6.938893904e-17 4.857225733e-17 15 -15.17335362 1
16.38 8.326672685e-17 4.163336342e-17 15 -15.35387549 1
16.39 6.938893904e-17 3.469446952e-17 15 -15.4334951 1
16.4 5.551115123e-17 6.938893904e-17 15 -15.39640164 1
16.41 4.163336342e-17 3.469446952e-17 15 -15.26339825 1
16.42 5.551115123e-17 3.469446952e-17 15 -15.05661525 1
16.43 4.163336342e-17 2.775557562e-17 15 -14.78151572 1
16.44 0 1.387778781e-17 15 -14.40557216 1
16.45 -6.938893904e-18 5.551115123e-17 15 -13.86813738 1
16.46 -2.081668171e-17 1.387778781e-17 15 -13.11623807 1
16.47 -6.938893904e-18 5.551115123e-17 15 -12.18246702 1
16.48 1.734723476e-17 5.551115123e-17 15 -11.27851298 1
16.49 1.040834086e-17 2.081668171e-17 15 -10.78902102 1
16.5 -5.551115123e-17 4.857225733e-17 15 -11.00697973 1
16.51 1.387778781e-17 4.163336342e-17 15 -11.82359823 1
16.52 2.775557562e-17 5.204170428e-17 15 -12.8521293 1
16.53 2.775557562e-17 7.285838599e-17 15 -13.77688866 1
16.54 6.938893904e-17 8.67361738e-18 15 -14.47715935 1
16.55 -2.775557562e-17 -5.204170428e-18 15 -14.95951478 1
16.56 4.163336342e-17 1.734723476e-18 15 -15.27443568 1
16.57 -2.775557562e-17 -6.071532166e-18 15 -15.47288029 1
16.58 -2.775557562e-17 7.806255642e-18 15 -15.59289821 1
16.59 -2.775557562e-17 1.691355389e-17 15 -15.65962879 1
16.6 0 -1.452830911e-17 15 -15.68896136 1
16.61 -4.163336342e-17 -2.808083627e-17 15 -15.69095895 1
16.62 -9.714451465e-17 -4.163336342e-17 15 -15.67216839 1
16.63 -9.714451465e-17 -6.678685383e-17 15 -15.6360844 1
16.64 -8.326672685e-17 -7.459310947e-17 15 -15.58791036 1
16.65 -5.551115123e-17 -5.724587471e-17 15 -15.53027443 1
16.66 -2.775557562e-17 -5.03069808e-17 15 -15.46255595 1
16.67 -6.938893904e-17 -6.418476861e-17 15 -15.38838399 1
16.68 -5.551115123e-17 -6.418476861e-17 15 -15.31015102 1
16.69 -4.163336342e-17 -6.591949209e-17 15 -15.22122771 1
16.7 -8.326672685e-17 -5.551115123e-17 15 -15.12241615 1
16.71 -9.714451465e-17 -5.898059818e-17 15 -15.00674048 1
16.72 -1.110223025e-16 -7.632783294e-17 15 -14.87025904 1
16.73 -1.526556659e-16 -1.040834086e-16 15 -14.71695285 1
16.74 -1.387778781e-16 -1.179611964e-16 15 -14.55298869 1
16.75 -1.387778781e-16 -1.318389842e-16 15 -14.3866935 1
16.76 -1.804112415e-16 -1.318389842e-16 15 -14.22361831 1
16.77 -1.387778781e-16 -1.526556659e-16 15 -14.06183867 1
16.78 -1.110223025e-16 -1.595945598e-16 15 -13.9018894 1
16.79 -4.163336342e-17 -1.595945598e-16 15 -13.74442905 1
16.8 -4.163336342e-17 -1.526556659e-16 15 -13.59300478 1
16.81 -4.163336342e-17 -1.526556659e-16 15 -13.44070904 1
16.82 -5.551115123e-17 -1.526556659e-16 15 -13.28389559 1
16.83 -6.938893904e-17 -1.665334537e-16 15 -13.13084317 1
16.84 -6.938893904e-17 -2.15105711e-16 15 -13.01322836 1
16.85 -2.775557562e-17 -2.15105711e-16 15 -12.99387052 1
16.86 -4.163336342e-17 -2.289834988e-16 15 -13.13277769 1
16.87 -4.163336342e-17 -2.081668171e-16 15 -13.43471552 1
16.88 -4.163336342e-17 -2.359223927e-16 15 -13.82691542 1
16.89 -1.387778781e-17 -2.15105711e-16 15 -14.20217796 1
16.9 0 -2.081668171e-16 15 -14.47893725 1
16.91 2.775557562e-17 -2.289834988e-16 15 -14.62967442 1
16.92 -1.387778781e-17 -2.532696275e-16 15 -14.66449716 1
16.93 0 -2.081668171e-16 15 -14.61728734 1
16.94 -1.387778781e-17 -2.341876693e-16 15 -14.52150967 1
16.95 -6.938893904e-18 -2.119615247e-16 15 -14.41911734 1
16.96 -4.163336342e-17 -2.688821388e-16 15 -14.34474193 1
16.97 -3.816391647e-17 -2.081668171e-16 15 -14.32851663 1
16.98 -1.539567085e-17 -2.428612866e-16 15 -14.38164557 1
16.99 -2.428612866e-17 -2.255140519e-16 15 -14.49342522 1
17 1.387778781e-17 -2.012279232e-16 15 -14.63039583 1
17.01 2.775557562e-17 -2.498001805e-16 15 -14.75262934 1
17.02 4.163336342e-17 -2.428612866e-16 15 -14.82906871 1
17.03 6.245004514e-17 -2.844946501e-16 15 -14.84374529 1
17.04 4.163336342e-17 -2.393918397e-16 15 -14.79364228 1
17.05 2.775557562e-17 -2.220446049e-16 15 -14.6839786 1
17.06 4.163336342e-17 -1.630640067e-16 15 -14.52386352 1
17.07 -6.938893904e-18 -2.532696275e-16 15 -14.32889896 1
17.08 2.081668171e-17 -2.636779683e-16 15 -14.1165923 1
17.09 3.469446952e-17 -2.87964097e-16 15 -13.90103925 1
17.1 1.387778781e-17 -3.018418848e-16 15 -13.69365386 1
17.11 6.938893904e-18 -2.862293735e-16 15 -13.49292853 1
17.12 0 -3.087807787e-16 15 -13.27053495 1
17.13 -2.081668171e-17 -3.191891196e-16 15 -12.97936035 1
17.14 1.387778781e-17 -3.07913417e-16 15 -12.57834434 1
17.15 2.081668171e-17 -3.087807787e-16 15 -12.07669166 1
17.16 2.775557562e-17 -2.962040335e-16 15 -11.60395601 1
17.17 6.938893904e-18 -2.773931258e-16 15 -11.38365248 1
17.18 -6.938893904e-18 -2.983724379e-16 15 -11.5551523 1
17.19 1.387778781e-17 -2.68014777e-16 15 -12.01198897 1
17.2 0 -2.506675423e-16 15 -12.50740238 1
17.21 2.775557562e-17 -2.723515857e-16 15 -12.86433705 1
17.22 3.469446952e-17 -2.584737979e-16 15 -13.03696493 1
17.23 2.081668171e-17 -2.654126918e-16 15 -13.06257133 1
17.24 2.775557562e-17 -2.324529458e-16 15 -13.0033178 1
17.25 4.857225733e-17 -2.393918397e-16 15 -12.91980012 1
17.26 3.469446952e-17 -2.324529458e-16 15 -12.84955353 1
17.27 4.857225733e-17 -2.012279232e-16 15 -12.80092188 1
17.28 5.551115123e-17 -1.977584763e-16 15 -12.76200757 1
17.29 4.857225733e-17 -2.359223927e-16 15 -12.71298656 1
17.3 6.245004514e-17 -1.769417945e-16 15 -12.63880632 1
17.31 6.938893904e-17 -2.359223927e-16 15 -12.53515377 1
17.32 4.163336342e-17 -2.012279232e-16 15 -12.41286736 1
17.33 4.163336342e-17 -1.734723476e-16 15 -12.2880087 1
17.34 5.551115123e-17 -1.942890293e-16 15 -12.17418863 1
17.35 6.938893904e-17 -1.45716772e-16 15 -12.07298611 1
17.36 4.163336342e-17 -1.804112415e-16 15 -11.97300608 1
17.37 6.938893904e-17 -1.804112415e-16 15 -11.84490167 1
17.38 1.249000903e-16 -1.387778781e-16 15 -11.65835152 1
17.39 6.938893904e-17 -1.45716772e-16 15 -11.39237189 1
17.4 8.326672685e-17 -1.665334537e-16 15 -11.05617316 1
17.41 5.551115123e-17 -1.873501354e-16 15 -10.70995592 1
17.42 1.110223025e-16 -1.942890293e-16 15 -10.45636407 1
17.43 1.110223025e-16 -1.45716772e-16 15 -10.38432808 1
17.44 6.938893904e-17 -1.42247325e-16 15 -10.50369941 1
17.45 2.775557562e-17 -1.283695372e-16 15 -10.74109228 1
17.46 6.938893904e-17 -9.714451465e-17 15 -10.99927868 1
17.47 6.938893904e-17 -9.887923813e-17 15 -11.21114856 1
17.48 1.110223025e-16 -1.42247325e-16 15 -11.36059428 1
17.49 6.938893904e-17 -1.491862189e-16 15 -11.45884744 1
17.5 4.163336342e-17 -1.500535807e-16 15 -11.53671574 1
17.51 6.938893904e-18 -1.50704102e-16 15 -11.62099997 1
17.52 1.387778781e-17 -1.521406699e-16 15 -11.73158557 1
