t vsx vsy Ekin Epot T 
16.18 2.116904742e-17 -9.396780229e-16 24.69618342 -11.95114636 1.646412228
16.19 3.946495908e-17 -9.559003979e-16 24.56524775 -11.81801389 1.637683183
16.2 7.329206686e-17 -9.638557313e-16 24.37588538 -11.6251645 1.625059025
16.21 6.071532166e-17 -9.337149109e-16 24.16174395 -11.40912185 1.61078293
16.22 5.117434254e-17 -9.371843579e-16 23.94944999 -11.19467932 1.596629999
16.23 9.020562075e-17 -9.220055275e-16 23.75564565 -10.99982435 1.58370971
16.24 9.714451465e-17 -9.36750677e-16 23.58262628 -10.82801919 1.572175085
16.25 5.898059818e-17 -9.246076127e-16 23.41590551 -10.6636261 1.561060367
16.26 8.67361738e-17 -9.055256545e-16 23.22712889 -10.47671221 1.548475259
16.27 9.36750677e-17 -9.124645484e-16 22.98288886 -10.23393378 1.532192591
16.28 1.196959198e-16 -8.985867606e-16 22.65792088 -9.908985748 1.510528059
16.29 9.887923813e-17 -9.055256545e-16 22.2500905 -9.4997567 1.483339366
16.3 1.301042607e-16 -9.228728892e-16 21.79259914 -9.037300215 1.452839943
16.31 1.266348137e-16 -9.194034423e-16 21.35336787 -8.593008946 1.423557858
16.32 1.222980051e-16 -9.159339953e-16 21.01002601 -8.246789935 1.4006684
16.33 8.543513119e-17 -9.228728892e-16 20.80591196 -8.045295822 1.387060797
16.34 8.413408858e-17 -9.194034423e-16 20.72098662 -7.964265243 1.381399108
16.35 1.023486851e-16 -9.089951014e-16 20.68884656 -7.936510018 1.379256438
16.36 9.714451465e-17 -9.40220124e-16 20.64644993 -7.897202861 1.376429995
16.37 8.326672685e-17 -9.246076127e-16 20.57377672 -7.820266526 1.371585115
16.38 1.179611964e-16 -9.055256545e-16 20.49894703 -7.741423621 1.366596469
16.39 1.179611964e-16 -8.942499519e-16 20.4747369 -7.713854218 1.36498246
16.4 1.249000903e-16 -8.899131432e-16 20.54528537 -7.78334485 1.369685691
16.41 9.714451465e-17 -9.010804256e-16 20.72166874 -7.962212477 1.381444582
16.42 8.326672685e-17 -8.660606954e-16 20.97784314 -8.22227246 1.398522876
16.43 4.163336342e-17 -8.370040772e-16 21.26569016 -8.512862674 1.417712677
16.44 6.938893904e-17 -8.664943763e-16 21.53695823 -8.786662899 1.435797216
16.45 9.714451465e-17 -8.630249293e-16 21.75895073 -9.009826976 1.450596716
16.46 8.326672685e-17 -8.621575676e-16 21.91867542 -9.16877969 1.461245028
16.47 9.714451465e-17 -8.352693537e-16 22.01863785 -9.267519078 1.46790919
16.48 1.249000903e-16 -8.322335876e-16 22.06989438 -9.317502518 1.471326292
16.49 1.249000903e-16 -8.172715976e-16 22.08613946 -9.332655628 1.472409297
16.5 1.942890293e-16 -8.422082476e-16 22.07999389 -9.32570196 1.471999592
16.51 1.249000903e-16 -8.19440002e-16 22.06116025 -9.30735957 1.470744017
16.52 1.110223025e-16 -8.387388006e-16 22.03568462 -9.281706521 1.469045641
16.53 1.665334537e-16 -8.404735241e-16 22.00584962 -9.25299263 1.467056641
16.54 1.665334537e-16 -8.361367154e-16 21.9703577 -9.217890437 1.464690514
16.55 1.387778781e-16 -8.465450563e-16 21.92500672 -9.175071582 1.461667115
16.56 1.526556659e-16 -8.031769694e-16 21.86426727 -9.114901068 1.457617818
16.57 2.081668171e-16 -8.014422459e-16 21.78431686 -9.035139322 1.452287791
16.58 2.359223927e-16 -7.858297346e-16 21.68808228 -8.938307119 1.445872152
16.59 1.942890293e-16 -8.170547572e-16 21.59085374 -8.839469312 1.439390249
16.6 1.387778781e-16 -8.257283746e-16 21.52212934 -8.768602598 1.434808623
16.61 1.665334537e-16 -7.91033905e-16 21.51744357 -8.763640069 1.434496238
16.62 1.249000903e-16 -8.187894807e-16 21.59834737 -8.845857282 1.439889825
16.63 1.387778781e-16 -7.979727989e-16 21.7510337 -9.002859947 1.450068913
16.64 1.804112415e-16 -8.118505868e-16 21.92196398 -9.180561036 1.461464265
16.65 1.942890293e-16 -8.500145032e-16 22.03983419 -9.302771163 1.46932228
16.66 1.249000903e-16 -7.875644581e-16 22.05644083 -9.320148219 1.470429388
16.67 1.526556659e-16 -8.396061624e-16 21.98768875 -9.245329071 1.465845917
16.68 1.387778781e-16 -8.257283746e-16 21.92418159 -9.172602789 1.461612106
16.69 8.326672685e-17 -8.257283746e-16 21.97570935 -9.223130121 1.46504729
16.7 9.714451465e-17 -8.187894807e-16 22.1654572 -9.423375602 1.477697147
16.71 1.665334537e-16 -8.465450563e-16 22.36906083 -9.643545955 1.491270722
16.72 1.249000903e-16 -8.187894807e-16 22.35760125 -9.65142507 1.49050675
16.73 1.526556659e-16 -8.187894807e-16 21.89416971 -9.203616955 1.459611314
16.74 1.249000903e-16 -8.257283746e-16 20.86824541 -8.171583847 1.39121636
16.75 1.665334537e-16 -8.465450563e-16 19.54524355 -6.798274019 1.303016236
16.76 1.387778781e-16 -8.465450563e-16 18.70606136 -5.90657299 1.247070757
16.77 1.526556659e-16 -8.812395258e-16 19.0177256 -6.243097665 1.267848374
16.78 1.387778781e-16 -8.604228441e-16 20.19922886 -7.480087013 1.346615258
16.79 1.804112415e-16 -8.743006319e-16 21.46725882 -8.766107721 1.431150588
16.8 1.942890293e-16 -8.396061624e-16 22.39640244 -9.686564588 1.493093496
16.81 1.526556659e-16 -8.881784197e-16 22.96707364 -10.24567029 1.531138242
16.82 1.665334537e-16 -8.534839502e-16 23.27737159 -10.54841971 1.551824773
16.83 1.387778781e-16 -8.222589276e-16 23.39724481 -10.66633814 1.559816321
16.84 1.249000903e-16 -8.257283746e-16 23.35089954 -10.61933155 1.556726636
16.85 1.110223025e-16 -8.222589276e-16 23.1429029 -10.41098808 1.542860193
16.86 1.665334537e-16 -8.534839502e-16 22.79780019 -10.06157795 1.519853346
16.87 1.387778781e-16 -8.500145032e-16 22.40040182 -9.653638369 1.493360122
16.88 1.804112415e-16 -8.743006319e-16 22.10024176 -9.343572563 1.473349451
16.89 1.387778781e-16 -8.569533971e-16 22.03684181 -9.279010243 1.469122788
16.9 1.526556659e-16 -8.361367154e-16 22.22698866 -9.478664168 1.481799244
16.91 9.714451465e-17 -8.569533971e-16 22.54250825 -9.806265225 1.502833883
16.92 8.326672685e-17 -8.604228441e-16 22.80872708 -10.07890551 1.520581805
16.93 8.326672685e-17 -9.159339953e-16 22.9065432 -10.17837019 1.52710288
16.94 9.714451465e-17 -8.534839502e-16 22.8025047 -10.0696442 1.52016698
16.95 1.110223025e-16 -8.63892291e-16 22.53854086 -9.798981326 1.502569391
16.96 1.387778781e-17 -8.396061624e-16 22.22136456 -9.471907099 1.481424304
16.97 2.775557562e-17 -8.361367154e-16 21.99944171 -9.242189284 1.466629447
16.98 -1.387778781e-17 -8.569533971e-16 21.99615056 -9.237650876 1.466410037
16.99 1.387778781e-17 -8.881784197e-16 22.22739275 -9.477195915 1.481826183
17 0 -8.67361738e-16 22.58954936 -9.850033162 1.505969957
17.01 1.387778781e-17 -8.812395258e-16 22.93666362 -10.20321537 1.529110908
17.02 4.163336342e-17 -8.847089727e-16 23.16436027 -10.43094873 1.544290685
17.03 2.775557562e-17 -8.951173136e-16 23.23923139 -10.50302606 1.549282093
17.04 9.714451465e-17 -9.194034423e-16 23.18703845 -10.44484639 1.545802563
17.05 5.551115123e-17 -9.159339953e-16 23.06960349 -10.32183187 1.537973566
17.06 8.326672685e-17 -9.332812301e-16 22.95887906 -10.2070031 1.530591937
17.07 8.326672685e-17 -9.679756996e-16 22.90857591 -10.15464427 1.527238394
17.08 6.938893904e-17 -9.853229344e-16 22.93414506 -10.18389333 1.528943004
17.09 5.551115123e-17 -9.645062526e-16 23.01461561 -10.26623283 1.534307707
17.1 9.714451465e-17 -9.679756996e-16 23.11274796 -10.36679162 1.540849864
17.11 8.326672685e-17 -9.610368057e-16 23.19472444 -10.45040032 1.546314963
17.12 2.775557562e-17 -9.36750677e-16 23.23646895 -10.49246597 1.54909793
17.13 1.387778781e-17 -9.263423362e-16 23.21917993 -10.47658105 1.547945329
17.14 8.326672685e-17 -9.575673587e-16 23.12411581 -10.38203886 1.541607721
17.15 5.551115123e-17 -9.540979118e-16 22.93386454 -10.19176078 1.528924303
17.16 5.551115123e-17 -9.783840405e-16 22.64203107 -9.899127588 1.509468738
17.17 5.551115123e-17 -9.540979118e-16 22.26893351 -9.52241218 1.484595567
17.18 8.326672685e-17 -9.853229344e-16 21.87440574 -9.121574526 1.458293716
17.19 4.163336342e-17 -9.645062526e-16 21.55239178 -8.792907977 1.436826118
17.2 2.775557562e-17 -9.853229344e-16 21.3967641 -8.634105258 1.42645094
17.21 5.551115123e-17 -9.853229344e-16 21.45111837 -8.690170779 1.430074558
17.22 4.163336342e-17 -9.992007222e-16 21.67847297 -8.925954984 1.445231532
17.23 4.163336342e-17 -9.714451465e-16 21.97502811 -9.230592712 1.465001874
17.24 -4.163336342e-17 -9.436895709e-16 22.21255728 -9.4772253 1.480837152
17.25 1.387778781e-17 -9.714451465e-16 22.27640632 -9.546219847 1.485093754
17.26 9.714451465e-17 -9.853229344e-16 22.08910622 -9.360493094 1.472607081
17.27 5.551115123e-17 -9.575673587e-16 21.64033911 -8.906649885 1.442689274
17.28 1.387778781e-17 -9.853229344e-16 21.03939153 -8.289469875 1.402626102
17.29 2.775557562e-17 -9.992007222e-16 20.53720603 -7.76836478 1.369147069
17.3 1.387778781e-17 -9.575673587e-16 20.40239482 -7.628877737 1.360159655
17.31 5.551115123e-17 -9.714451465e-16 20.69433628 -7.935507715 1.379622419
17.32 1.387778781e-17 -9.298117831e-16 21.21714087 -8.474798969 1.414476058
17.33 0 -9.714451465e-16 21.72153622 -8.986356719 1.448102415
17.34 0 -9.575673587e-16 22.07578068 -9.338508992 1.471718712
17.35 5.551115123e-17 -9.992007222e-16 22.26857547 -9.526492888 1.484571698
17.36 5.551115123e-17 -1.01307851e-15 22.34250693 -9.597027817 1.489500462
17.37 4.163336342e-17 -9.992007222e-16 22.34615456 -9.598570677 1.489743638
17.38 5.551115123e-17 -9.436895709e-16 22.31641294 -9.565952909 1.487760862
17.39 2.775557562e-17 -9.714451465e-16 22.27652031 -9.524106698 1.485101354
17.4 5.551115123e-17 -9.992007222e-16 22.2389169 -9.488107905 1.48259446
17.41 5.551115123e-17 -9.992007222e-16 22.20841162 -9.459605213 1.480560774
17.42 8.326672685e-17 -9.853229344e-16 22.18446056 -9.436011976 1.478964037
17.43 4.163336342e-17 -9.714451465e-16 22.16270515 -9.414848978 1.477513676
17.44 4.163336342e-17 -9.575673587e-16 22.13595964 -9.388868424 1.475730643
17.45 4.163336342e-17 -9.853229344e-16 22.09511092 -9.348872302 1.473007395
17.46 0 -9.575673587e-16 22.0304603 -9.28598402 1.468697354
17.47 2.775557562e-17 -1.01307851e-15 21.93381599 -9.189855082 1.462254399
17.48 1.387778781e-17 -9.853229344e-16 21.80182375 -9.057789538 1.453454917
17.49 2.775557562e-17 -9.992007222e-16 21.64039853 -8.897374 1.442693236
17.5 4.163336342e-17 -9.853229344e-16 21.46850483 -8.7235226 1.431233656
17.51 2.775557562e-17 -9.992007222e-16 21.3188439 -8.570285367 1.42125626
17.52 2.775557562e-17 -1.01307851e-15 21.23190933 -8.481107596 1.415460622
17.53 4.163336342e-17 -1.01307851e-15 21.2417964 -8.489405532 1.41611976
17.54 5.551115123e-17 -1.01307851e-15 21.35834616 -8.608882223 1.423889744
17.55 5.551115123e-17 -1.01307851e-15 21.55553509 -8.809436313 1.437035672
17.56 1.387778781e-17 -9.853229344e-16 21.77369087 -9.033361577 1.451579391
17.57 5.551115123e-17 -9.575673587e-16 21.93378858 -9.199513866 1.462252572
17.58 0 -9.575673587e-16 21.95698507 -9.228679716 1.463799005
17.59 1.387778781e-17 -9.298117831e-16 21.78968204 -9.062744904 1.452645469
17.6 0 -9.575673587e-16 21.4441192 -8.710888874 1.429607947
17.61 0 -9.506284648e-16 21.04710165 -8.29978617 1.40314011
17.62 2.775557562e-17 -9.263423362e-16 20.8309018 -8.068302797 1.388726787
17.63 0 -9.358833153e-16 20.99241441 -8.230563736 1.399494294
17.64 -2.775557562e-17 -9.298117831e-16 21.52150569 -8.773817158 1.434767046
17.65 -2.775557562e-17 -9.159339953e-16 22.21912487 -9.484280566 1.481274992
17.66 0 -9.298117831e-16 22.87704197 -10.14542821 1.525136132
17.67 0 -9.714451465e-16 23.39296238 -10.65855307 1.559530825
17.68 -5.551115123e-17 -9.159339953e-16 23.75742381 -11.02054761 1.583828254
17.69 -1.110223025e-16 -9.159339953e-16 23.99853649 -11.25999276 1.599902433
17.7 -8.326672685e-17 -9.298117831e-16 24.14448284 -11.40477575 1.609632189
17.71 -2.775557562e-17 -9.020562075e-16 24.20992331 -11.47037851 1.613994888
17.72 -5.551115123e-17 -8.604228441e-16 24.19667632 -11.45800442 1.613111755
17.73 -2.775557562e-17 -8.881784197e-16 24.10213352 -11.36413865 1.606808901
17.74 -2.775557562e-17 -8.604228441e-16 23.9317235 -11.19145818 1.595448233
17.75 -2.775557562e-17 -8.604228441e-16 23.70820262 -10.96786847 1.580546841
17.76 0 -8.604228441e-16 23.46634532 -10.72590825 1.564423021
17.77 -2.775557562e-17 -8.604228441e-16 23.23200594 -10.49341335 1.548800396
17.78 -8.326672685e-17 -9.020562075e-16 23.01370359 -10.27607622 1.534246906
17.79 -5.551115123e-17 -8.049116929e-16 22.83694371 -10.09535609 1.522462914
17.8 -8.326672685e-17 -9.020562075e-16 22.77994584 -10.03074795 1.518663056
17.81 -8.326672685e-17 -8.881784197e-16 22.9218343 -10.17425649 1.528122287
17.82 -5.551115123e-17 -8.881784197e-16 23.24047056 -10.50117843 1.549364704
17.83 -5.551115123e-17 -8.881784197e-16 23.62098687 -10.88660319 1.574732458
17.84 -5.551115123e-17 -8.743006319e-16 23.97112786 -11.23358 1.59807519
17.85 -8.326672685e-17 -9.228728892e-16 24.26708521 -11.52869466 1.617805681
17.86 -8.326672685e-17 -9.211381657e-16 24.49352496 -11.7590827 1.632901664
17.87 -1.110223025e-16 -9.128982292e-16 24.6043686 -11.87370657 1.64029124
17.88 -1.387778781e-16 -9.263423362e-16 24.56351496 -11.83078276 1.637567664
17.89 -8.326672685e-17 -8.968520371e-16 24.39861605 -11.6590645 1.626574403
17.9 -1.110223025e-16 -9.194034423e-16 24.19838017 -11.451588 1.613225345
17.91 -1.387778781e-16 -8.777700788e-16 24.05620226 -11.30606818 1.603746817
17.92 -1.110223025e-16 -8.916478667e-16 24.01377968 -11.26369212 1.600918646
17.93 -8.326672685e-17 -8.777700788e-16 24.05263832 -11.30412232 1.603509221
17.94 -1.665334537e-16 -8.847089727e-16 24.12859003 -11.38357601 1.608572669
17.95 -1.387778781e-16 -8.951173136e-16 24.20676761 -11.46185207 1.613784507
17.96 -1.665334537e-16 -9.00321484e-16 24.27190121 -11.52635244 1.618126747
17.97 -1.665334537e-16 -8.777700788e-16 24.32097655 -11.57381528 1.621398436
17.98 -1.665334537e-16 -9.246076127e-16 24.3540077 -11.60640795 1.623600513
17.99 -1.665334537e-16 -9.40220124e-16 24.37022664 -11.62037779 1.624681776
18 -1.665334537e-16 -9.141992718e-16 24.36856528 -11.618391 1.624571019
18.01 -1.387778781e-16 -9.081277397e-16 24.3490953 -11.59851348 1.62327302
18.02 -1.665334537e-16 -9.280770596e-16 24.31363409 -11.56263896 1.62090894
18.03 -1.110223025e-16 -8.985867606e-16 24.26546557 -11.51410445 1.617697705
18.04 -1.110223025e-16 -9.011888458e-16 24.20845959 -11.45676262 1.613897306
18.05 -1.387778781e-16 -8.994541223e-16 24.1461893 -11.39425719 1.609745953
18.06 -8.326672685e-17 -9.107298249e-16 24.08136816 -11.3293342 1.605424544
18.07 -1.387778781e-16 -9.055256545e-16 24.01517202 -11.26321859 1.601011468
18.08 -1.665334537e-16 -9.218971073e-16 23.9465488 -11.19493176 1.596436587
18.09 -1.942890293e-16 -8.791795417e-16 23.87126661 -11.11939643 1.591417774
18.1 -1.665334537e-16 -8.942499519e-16 23.7803758 -11.02976069 1.585358387
18.11 -1.665334537e-16 -9.168013571e-16 23.65819944 -10.90958689 1.577213296
18.12 -1.665334537e-16 -8.864436962e-16 23.4806475 -10.73485139 1.5653765
18.13 -2.220446049e-16 -9.124645484e-16 23.21617389 -10.47358548 1.547744926
18.14 -2.498001805e-16 -8.500145032e-16 22.83497501 -10.09339561 1.522331667
18.15 -2.220446049e-16 -8.847089727e-16 22.33440987 -9.591511663 1.488960658
18.16 -1.942890293e-16 -8.708311849e-16 21.78025975 -9.028127933 1.452017317
18.17 -2.220446049e-16 -8.67361738e-16 21.32874302 -8.563007801 1.421916202
18.18 -1.942890293e-16 -8.951173136e-16 21.16262658 -8.390938942 1.410841772
18.19 -1.804112415e-16 -8.604228441e-16 21.34968515 -8.586397182 1.423312344
18.2 -1.804112415e-16 -9.159339953e-16 21.77547045 -9.025854463 1.45169803
18.21 -1.665334537e-16 -8.951173136e-16 22.23913145 -9.499679486 1.482608763
18.22 -1.526556659e-16 -8.396061624e-16 22.58396966 -9.847808168 1.505597977
18.23 -1.387778781e-16 -8.465450563e-16 22.73497324 -9.999560365 1.515664883
18.24 -1.942890293e-16 -8.465450563e-16 22.66568519 -9.930269141 1.511045679
18.25 -2.081668171e-16 -8.187894807e-16 22.3636141 -9.630435877 1.490907606
18.26 -1.734723476e-16 -8.187894807e-16 21.83034884 -9.095719913 1.455356589
18.27 -2.012279232e-16 -8.187894807e-16 21.12375963 -8.380935116 1.408250642
18.28 -1.45716772e-16 -8.534839502e-16 20.41310852 -7.6531429 1.360873902
18.29 -1.45716772e-16 -8.604228441e-16 19.95397452 -7.18131814 1.330264968
18.3 -1.942890293e-16 -8.534839502e-16 19.91760563 -7.150143551 1.327840375
18.31 -1.942890293e-16 -8.396061624e-16 20.234591 -7.48251406 1.348972733
18.32 -1.595945598e-16 -8.257283746e-16 20.67126512 -7.9317811 1.378084342
18.33 -1.942890293e-16 -8.534839502e-16 21.02945239 -8.292085195 1.401963493
18.34 -2.15105711e-16 -8.257283746e-16 21.23434717 -8.493702755 1.415623145
18.35 -1.942890293e-16 -8.257283746e-16 21.29896195 -8.555859073 1.419930797
18.36 -2.081668171e-16 -8.604228441e-16 21.2667179 -8.518018212 1.417781193
18.37 -1.734723476e-16 -8.187894807e-16 21.17955339 -8.427331271 1.411970226
18.38 -1.942890293e-16 -8.326672685e-16 21.06829357 -8.314474585 1.404552905
18.39 -2.081668171e-16 -8.049116929e-16 20.95293318 -8.19817016 1.396862212
18.4 -2.359223927e-16 -8.187894807e-16 20.84550693 -8.090204937 1.389700462
18.41 -2.012279232e-16 -8.743006319e-16 20.75260714 -7.998054234 1.383507143
18.42 -2.359223927e-16 -8.534839502e-16 20.67715619 -7.922574536 1.378477079
18.43 -2.359223927e-16 -8.396061624e-16 20.61953346 -7.865095115 1.374635564
18.44 -2.498001805e-16 -8.187894807e-16 20.57790442 -7.823793819 1.371860295
18.45 -2.359223927e-16 -8.049116929e-16 20.54807163 -7.794522723 1.369871442
18.46 -2.15105711e-16 -8.118505868e-16 20.52293831 -7.771237069 1.368195887
18.47 -2.081668171e-16 -8.67361738e-16 20.49147255 -7.741093411 1.36609817
18.48 -2.081668171e-16 -8.534839502e-16 20.43748589 -7.688946418 1.362499059
18.49 -2.428612866e-16 -8.326672685e-16 20.3392192 -7.592973625 1.355947946
18.5 -2.428612866e-16 -7.979727989e-16 20.17179907 -7.427789623 1.344786604
18.51 -2.844946501e-16 -7.979727989e-16 19.91639282 -7.173233696 1.327759521
18.52 -2.636779683e-16 -8.118505868e-16 19.58010726 -6.833359759 1.305340484
18.53 -2.359223927e-16 -8.326672685e-16 19.22195365 -6.46803014 1.281463576
18.54 -2.775557562e-16 -7.771561172e-16 18.95915437 -6.197477105 1.263943625
18.55 -2.567390744e-16 -7.563394355e-16 18.91805649 -6.153996086 1.261203766
18.56 -3.053113318e-16 -7.771561172e-16 19.14497451 -6.386220612 1.276331634
18.57 -2.844946501e-16 -7.494005416e-16 19.56644849 -6.8168821 1.304429899
18.58 -2.983724379e-16 -7.424616477e-16 20.0473354 -7.304413619 1.336489027
18.59 -2.775557562e-16 -7.91033905e-16 20.47652935 -7.736768856 1.365101957
18.6 -2.706168623e-16 -7.632783294e-16 20.80187004 -8.061471993 1.386791336
18.61 -3.122502257e-16 -7.840950111e-16 21.01619875 -8.274292574 1.401079916
18.62 -3.122502257e-16 -8.257283746e-16 21.13199454 -8.389688058 1.408799636
18.63 -3.191891196e-16 -8.257283746e-16 21.16608783 -8.423592385 1.411072522
18.64 -3.400058013e-16 -7.632783294e-16 21.13668699 -8.392858301 1.409112466
18.65 -3.60822483e-16 -8.257283746e-16 21.06800343 -8.321153028 1.404533562
18.66 -3.677613769e-16 -7.632783294e-16 20.99579892 -8.246155654 1.399719928
18.67 -3.538835891e-16 -7.563394355e-16 20.96556386 -8.212406445 1.397704258
18.68 -3.191891196e-16 -7.840950111e-16 21.01707435 -8.2633944 1.40113829
18.69 -3.191891196e-16 -8.326672685e-16 21.16039183 -8.409424777 1.410692789
18.7 -3.122502257e-16 -7.771561172e-16 21.36054607 -8.615059893 1.424036405
18.71 -3.330669074e-16 -7.771561172e-16 21.54460257 -8.806567662 1.436306838
18.72 -3.330669074e-16 -8.396061624e-16 21.62736771 -8.894737713 1.441824514
18.73 -3.469446952e-16 -7.771561172e-16 21.54395726 -8.813303072 1.436263817
18.74 -3.885780586e-16 -8.257283746e-16 21.28593861 -8.551042975 1.419062574
18.75 -3.538835891e-16 -8.118505868e-16 20.9355084 -8.190459027 1.39570056
18.76 -3.469446952e-16 -7.840950111e-16 20.66001477 -7.903202587 1.377334318
18.77 -3.400058013e-16 -8.049116929e-16 20.62025399 -7.860333372 1.3746836
18.78 -3.400058013e-16 -7.494005416e-16 20.84545719 -8.092232968 1.389697146
18.79 -3.469446952e-16 -7.632783294e-16 21.21909732 -8.474845704 1.414606488
18.8 -3.053113318e-16 -7.979727989e-16 21.59149207 -8.851477658 1.439432805
18.81 -2.91433544e-16 -7.771561172e-16 21.87764576 -9.136822644 1.458509718
18.82 -3.053113318e-16 -7.424616477e-16 22.06347301 -9.3204572 1.470898201
18.83 -2.983724379e-16 -7.494005416e-16 22.16302886 -9.420110008 1.477535257
