t vsx vsy Ekin Epot T 
3.25 -6.591949209e-17 6.85215773e-17 9.521751263 -11.61524696 0.6347834175
3.26 -7.979727989e-17 7.719519468e-17 9.519122936 -11.61196499 0.6346081957
3.27 -4.510281038e-17 8.413408858e-17 9.521342105 -11.61483104 0.6347561403
3.28 -5.551115123e-17 1.196959198e-16 9.519774362 -11.61419373 0.6346516241
3.29 -4.510281038e-17 1.006139616e-16 9.502228171 -11.59779973 0.6334818781
3.3 -6.245004514e-17 1.118896642e-16 9.454015991 -11.55087596 0.6302677327
3.31 -6.245004514e-17 1.335737077e-16 9.359516881 -11.45667029 0.6239677921
3.32 -1.075528555e-16 1.448494102e-16 9.204792791 -11.30291367 0.6136528527
3.33 -1.110223025e-16 1.262011329e-16 8.982011119 -11.08035832 0.5988007413
3.34 -1.110223025e-16 1.704365815e-16 8.695686756 -10.79401171 0.5797124504
3.35 -1.040834086e-16 1.569924746e-16 8.368590553 -10.46551951 0.5579060369
3.36 -1.040834086e-16 1.52221985e-16 8.042427869 -10.13520673 0.5361618579
3.37 -1.249000903e-16 1.739060285e-16 7.768337747 -9.858419372 0.5178891831
3.38 -1.318389842e-16 1.82145965e-16 7.588845153 -9.677835022 0.5059230102
3.39 -1.040834086e-16 1.726049859e-16 7.522533819 -9.611119695 0.5015022546
3.4 -7.632783294e-17 1.95156391e-16 7.56257006 -9.652550252 0.5041713373
3.41 -8.326672685e-17 1.834470076e-16 7.687125538 -9.778596269 0.5124750359
3.42 -7.632783294e-17 1.806280819e-16 7.869801428 -9.963708852 0.5246534285
3.43 -7.632783294e-17 1.851817311e-16 8.083135435 -10.17859955 0.5388756957
3.44 -8.326672685e-17 1.706534219e-16 8.298462131 -10.39648886 0.5532308087
3.45 -6.938893904e-17 1.872959253e-16 8.487528445 -10.58686073 0.5658352297
3.46 -1.040834086e-16 1.89369462e-16 8.626835857 -10.72688728 0.5751223904
3.47 -1.387778781e-16 1.793812494e-16 8.702171811 -10.80316366 0.5801447874
3.48 -7.632783294e-17 1.807365022e-16 8.711053234 -10.81127455 0.5807368823
3.49 -9.020562075e-17 1.654492515e-16 8.662820173 -10.76164401 0.5775213449
3.5 -1.318389842e-16 1.895185398e-16 8.576766406 -10.67380023 0.5717844271
3.51 -9.714451465e-17 1.602450811e-16 8.47837821 -10.57261929 0.565225214
3.52 -9.714451465e-17 1.574261554e-16 8.393766065 -10.48659103 0.5595844044
3.53 -8.326672685e-17 1.834470076e-16 8.343306877 -10.43547266 0.5562204585
3.54 -1.110223025e-16 1.700029006e-16 8.336613132 -10.42995647 0.5557742088
3.55 -1.110223025e-16 1.82145965e-16 8.370838566 -10.46507343 0.5580559044
3.56 -1.179611964e-16 1.808449224e-16 8.432985586 -10.52942176 0.5621990391
3.57 -1.040834086e-16 1.42247325e-16 8.504744469 -10.60140569 0.5669829646
3.58 -7.632783294e-17 1.526556659e-16 8.567500027 -10.66512067 0.5711666684
3.59 -7.632783294e-17 1.517883041e-16 8.605947967 -10.70418209 0.5737298645
3.6 -9.714451465e-17 1.613292833e-16 8.609866632 -10.70836141 0.5739911088
3.61 -1.110223025e-16 1.526556659e-16 8.574545524 -10.67199174 0.5716363682
3.62 -6.938893904e-17 1.717376241e-16 8.50071728 -10.59776151 0.5667144853
3.63 -9.714451465e-17 1.674008154e-16 8.394512921 -10.49082313 0.5596341948
3.64 -9.714451465e-17 1.78676518e-16 8.26734453 -10.36262922 0.551156302
3.65 -9.714451465e-17 1.700029006e-16 8.135001468 -10.23009388 0.5423334312
3.66 -5.551115123e-17 1.335737077e-16 8.015074904 -10.10916185 0.5343383269
3.67 -8.326672685e-17 1.353084311e-16 7.922587219 -10.01616899 0.5281724813
3.68 -8.326672685e-17 1.613292833e-16 7.865143442 -9.95893606 0.5243428961
3.69 -5.551115123e-17 1.769417945e-16 7.839985126 -9.933672988 0.5226656751
3.7 -4.163336342e-17 1.769417945e-16 7.834751198 -9.930665596 0.5223167465
3.71 -2.775557562e-17 1.613292833e-16 7.831650395 -9.928800275 0.5221100264
3.72 -6.938893904e-17 1.856154119e-16 7.813104635 -9.911151483 0.5208736423
3.73 -4.163336342e-17 1.491862189e-16 7.766796971 -9.865179444 0.5177864647
3.74 -4.163336342e-17 1.587271981e-16 7.689181186 -9.787219753 0.5126120791
3.75 -2.775557562e-17 1.370431546e-16 7.587193867 -9.684245884 0.5058129245
3.76 -3.469446952e-17 1.296705798e-16 7.477351817 -9.573065442 0.4984901212
3.77 -3.469446952e-17 1.126486057e-16 7.380681959 -9.475396511 0.4920454639
3.78 -4.510281038e-17 1.079865364e-16 7.313367362 -9.408170141 0.4875578241
3.79 -5.204170428e-17 1.318389842e-16 7.276370084 -9.37375113 0.4850913389
3.8 -3.295974604e-17 1.240327285e-16 7.250220104 -9.350400732 0.4833480069
3.81 -4.315124646e-17 1.543903894e-16 7.200268378 -9.304356446 0.4800178919
3.82 -3.989863995e-17 1.595945598e-16 7.09271626 -9.197317504 0.4728477507
3.83 -1.387778781e-17 1.335737077e-16 6.917430548 -9.020454825 0.4611620365
3.84 -4.857225733e-17 1.301042607e-16 6.70910265 -8.806946761 0.44727351
3.85 -2.428612866e-17 1.144917494e-16 6.54966929 -8.640933013 0.4366446193
3.86 -5.898059818e-17 1.144917494e-16 6.533475645 -8.622326174 0.435565043
3.87 -1.040834086e-17 1.231653668e-16 6.706369702 -8.797728 0.4470913135
3.88 -2.428612866e-17 1.474514955e-16 7.031796973 -9.129228077 0.4687864649
3.89 -2.775557562e-17 1.301042607e-16 7.419403578 -9.52208073 0.4946269052
3.9 -2.428612866e-17 1.42247325e-16 7.782831356 -9.887793566 0.5188554237
3.91 -4.163336342e-17 1.509209424e-16 8.073632843 -10.17841537 0.5382421895
3.92 -5.204170428e-17 1.578598363e-16 8.280161401 -10.3826543 0.5520107601
3.93 -1.214306433e-17 1.717376241e-16 8.411357678 -10.51336452 0.5607571785
3.94 -4.683753385e-17 1.856154119e-16 8.482420199 -10.5823209 0.5654946799
3.95 -3.122502257e-17 1.908195824e-16 8.506962134 -10.60621537 0.5671308089
3.96 -5.551115123e-17 2.099015406e-16 8.493937919 -10.59303834 0.566262528
3.97 -3.469446952e-17 1.752070711e-16 8.446994446 -10.54637792 0.5631329631
3.98 -7.806255642e-17 1.78676518e-16 8.365247011 -10.46518173 0.5576831341
3.99 -7.025630078e-17 1.700029006e-16 8.245895506 -10.34628225 0.5497263671
4 -6.505213035e-17 1.873501354e-16 8.089678454 -10.18981946 0.5393118969
4.01 -6.591949209e-17 2.064320936e-16 7.909071799 -10.00764761 0.5272714532
4.02 -2.862293735e-17 1.665334537e-16 7.735690036 -9.831304723 0.5157126691
4.03 -5.139118298e-17 1.682681772e-16 7.619010202 -9.711372462 0.5079340134
4.04 -5.28006458e-17 1.734723476e-16 7.609181637 -9.700090265 0.5072787758
4.05 -1.734723476e-17 1.847480502e-16 7.728489305 -9.820299398 0.5152326203
4.06 -4.33680869e-17 1.717376241e-16 7.951771143 -10.04919966 0.5301180762
4.07 -3.035766083e-17 1.674008154e-16 8.214485714 -10.31602708 0.547632381
4.08 1.301042607e-18 1.708702624e-16 8.444228436 -10.54994455 0.5629485624
4.09 -1.387778781e-17 1.578598363e-16 8.594156819 -10.70095102 0.5729437879
4.1 -9.540979118e-18 1.647987302e-16 8.661732173 -10.76463054 0.5774488115
4.11 4.33680869e-18 1.569924746e-16 8.687787725 -10.78515461 0.5791858483
4.12 3.209238431e-17 1.517883041e-16 8.735232301 -10.82806101 0.5823488201
4.13 8.67361738e-18 1.370431546e-16 8.852469711 -10.94617397 0.5901646474
4.14 2.428612866e-17 1.916869441e-16 9.040434653 -11.13803446 0.6026956436
4.15 1.214306433e-17 1.890848589e-16 9.24557157 -11.34954576 0.616371438
4.16 0 1.938553484e-16 9.38005628 -11.49101589 0.6253370854
4.17 3.469446952e-18 1.600282407e-16 9.35043152 -11.46755361 0.6233621013
4.18 3.989863995e-17 1.405126016e-16 9.085280186 -11.20541418 0.6056853457
4.19 -2.255140519e-17 1.713039433e-16 8.575750228 -10.69014615 0.5717166819
4.2 -2.775557562e-17 1.470178146e-16 7.935316973 -10.03400145 0.5290211315
4.21 6.938893904e-18 1.769417945e-16 7.415318858 -9.496033934 0.4943545905
4.22 1.214306433e-17 1.68701858e-16 7.266148659 -9.345799973 0.4844099106
4.23 3.122502257e-17 2.029626467e-16 7.517191775 -9.611261667 0.5011461183
4.24 5.204170428e-18 1.838806885e-16 7.959324103 -10.06866775 0.5306216069
4.25 0 1.630640067e-16 8.353416496 -10.46777111 0.5568944331
4.26 3.122502257e-17 1.934216676e-16 8.583914986 -10.6955663 0.5722609991
4.27 3.122502257e-17 1.856154119e-16 8.653312019 -10.75941043 0.5768874679
4.28 -1.734723476e-17 2.041552691e-16 8.620792765 -10.72118903 0.5747195177
4.29 1.040834086e-17 1.899522206e-16 8.55753962 -10.65350952 0.5705026414
4.3 6.938893904e-18 1.569924746e-16 8.520375026 -10.61620765 0.5680250017
4.31 -2.428612866e-17 1.427894261e-16 8.534560062 -10.63084658 0.5689706708
4.32 -1.040834086e-17 1.602450811e-16 8.590322949 -10.68852913 0.5726881966
4.33 3.469446952e-18 1.603128437e-16 8.656762304 -10.75774316 0.5771174869
4.34 -3.469446952e-18 1.548782803e-16 8.703034325 -10.80476509 0.5802022883
4.35 0 1.862659332e-16 8.712403317 -10.81382707 0.5808268878
4.36 2.081668171e-17 1.5970298e-16 8.683817062 -10.7843764 0.5789211375
4.37 1.734723476e-17 1.465841337e-16 8.62609356 -10.72565776 0.575072904
4.38 2.428612866e-17 1.359589524e-16 8.551937635 -10.65052827 0.5701291757
4.39 2.428612866e-17 1.32272665e-16 8.475046435 -10.57462915 0.5650030957
4.4 2.428612866e-17 1.762912732e-16 8.409340679 -10.50799563 0.5606227119
4.41 3.469446952e-17 1.563419533e-16 8.367916855 -10.46487107 0.5578611237
4.42 2.775557562e-17 1.82145965e-16 8.360699692 -10.45730325 0.5573799795
4.43 1.734723476e-17 1.591608789e-16 8.391999249 -10.48868281 0.5594666166
4.44 3.469446952e-17 1.331400268e-16 8.45985644 -10.5578921 0.5639904294
4.45 3.469446952e-17 9.974659987e-17 8.557498139 -10.65605903 0.5704998759
4.46 4.163336342e-17 1.218643242e-16 8.675694698 -10.77481072 0.5783796466
4.47 2.775557562e-17 1.439820485e-16 8.804548245 -10.90421441 0.586969883
4.48 3.469446952e-17 1.526556659e-16 8.934249444 -11.03447359 0.5956166296
4.49 5.898059818e-17 1.153591112e-16 9.055125538 -11.15594731 0.6036750359
4.5 7.285838599e-17 1.830133267e-16 9.157364662 -11.25790189 0.6104909775
4.51 6.245004514e-17 1.708702624e-16 9.230536675 -11.33092173 0.6153691117
4.52 6.245004514e-17 1.370431546e-16 9.263012949 -11.36538958 0.6175341966
4.53 7.632783294e-17 9.627715292e-17 9.241645991 -11.34521472 0.6161097327
4.54 6.938893904e-17 1.275021755e-16 9.152422928 -11.25721438 0.6101615285
4.55 7.632783294e-17 1.431146868e-16 8.983223373 -11.08888595 0.5988815582
4.56 4.857225733e-17 1.222980051e-16 8.729748354 -10.83532243 0.5819832236
4.57 3.469446952e-17 1.032160468e-16 8.404083799 -10.507959 0.5602722532
4.58 6.245004514e-17 1.647987302e-16 8.042030215 -10.14256445 0.5361353477
4.59 4.163336342e-17 1.595945598e-16 7.701434003 -9.798034867 0.5134289335
4.6 4.163336342e-17 1.249000903e-16 7.445782067 -9.539639874 0.4963854711
4.61 4.857225733e-17 1.309716224e-16 7.319252909 -9.412753759 0.4879501939
4.62 4.163336342e-17 1.804112415e-16 7.330058516 -9.425321689 0.4886705678
4.63 1.387778781e-17 1.613292833e-16 7.453189422 -9.549151851 0.4968792948
4.64 1.387778781e-17 1.42247325e-16 7.647016961 -9.744375472 0.5098011307
4.65 6.938893904e-18 1.353084311e-16 7.870644645 -9.969525983 0.524709643
4.66 2.081668171e-17 1.45716772e-16 8.093551996 -10.19218446 0.5395701331
4.67 2.081668171e-17 1.509209424e-16 8.296291568 -10.39624135 0.5530861046
4.68 -6.938893904e-18 1.613292833e-16 8.466186752 -10.5673319 0.5644124502
4.69 -6.938893904e-18 1.82145965e-16 8.59352358 -10.6958022 0.572901572
4.7 -4.163336342e-17 1.439820485e-16 8.671082544 -10.77328341 0.5780721696
4.71 -4.163336342e-17 1.561251128e-16 8.69604303 -10.79680845 0.579736202
4.72 -4.163336342e-17 1.405126016e-16 8.671836904 -10.77370023 0.5781224603
4.73 -4.857225733e-17 1.526556659e-16 8.608265543 -10.70899968 0.5738843695
4.74 -2.081668171e-17 1.405126016e-16 8.519750175 -10.61927854 0.567983345
4.75 -3.469446952e-17 1.665334537e-16 8.422308729 -10.5197961 0.5614872486
4.76 -3.469446952e-17 1.405126016e-16 8.330160844 -10.42690595 0.5553440563
4.77 -6.245004514e-17 1.405126016e-16 8.253230039 -10.34959555 0.5502153359
4.78 -5.551115123e-17 1.526556659e-16 8.19634327 -10.29261817 0.5464228846
4.79 -6.245004514e-17 1.179611964e-16 8.160116712 -10.25742862 0.5440077808
4.8 -4.857225733e-17 1.561251128e-16 8.142728008 -10.24014621 0.5428485339
4.81 -6.245004514e-17 1.283695372e-16 8.141534024 -10.23905066 0.5427689349
4.82 -6.245004514e-17 1.075528555e-16 8.153881302 -10.251496 0.5435920868
4.83 -6.245004514e-17 1.249000903e-16 8.177117739 -10.27485828 0.5451411826
4.84 -6.245004514e-17 1.075528555e-16 8.208290856 -10.30717831 0.5472193904
4.85 -5.551115123e-17 1.006139616e-16 8.243944351 -10.3430417 0.5495962901
4.86 -5.551115123e-17 9.020562075e-17 8.280194522 -10.37952213 0.5520129681
4.87 -4.163336342e-17 1.110223025e-16 8.313007424 -10.41256676 0.554200495
4.88 -4.163336342e-17 9.020562075e-17 8.338471821 -10.43825558 0.5558981214
4.89 -5.551115123e-17 6.591949209e-17 8.352954374 -10.45198097 0.5568636249
4.9 -4.163336342e-17 1.006139616e-16 8.353081094 -10.45233196 0.556872073
4.91 -5.551115123e-17 9.36750677e-17 8.335654927 -10.43611706 0.5557103285
4.92 -2.775557562e-17 5.898059818e-17 8.297636894 -10.3983344 0.5531757929
4.93 -1.387778781e-17 7.285838599e-17 8.23631656 -10.33721796 0.5490877707
4.94 -6.938893904e-17 8.326672685e-17 8.149835421 -10.25084654 0.5433223614
4.95 -1.387778781e-17 3.122502257e-17 8.038110609 -10.13904856 0.5358740406
4.96 -2.775557562e-17 3.816391647e-17 7.904077328 -10.00466658 0.5269384885
4.97 -2.775557562e-17 3.469446952e-17 7.754897548 -9.854810691 0.5169931699
4.98 -4.163336342e-17 2.081668171e-17 7.602486932 -9.701442743 0.5068324622
4.99 -5.551115123e-17 4.857225733e-17 7.462590794 -9.560488816 0.4975060529
5 -1.387778781e-17 4.163336342e-17 7.35198869 -9.449015656 0.4901325793
5.01 -1.387778781e-17 3.469446952e-17 7.284321357 -9.37997404 0.4856214238
5.02 -2.775557562e-17 4.857225733e-17 7.265999834 -9.360913831 0.4843999889
5.03 -2.775557562e-17 3.469446952e-17 7.294061993 -9.388792687 0.4862707995
5.04 -4.163336342e-17 4.857225733e-17 7.357005975 -9.452860112 0.490467065
5.05 -1.387778781e-17 5.551115123e-17 7.438259252 -9.535244346 0.4958839501
5.06 -2.775557562e-17 4.163336342e-17 7.520836756 -9.618679493 0.5013891171
5.07 0 6.938893904e-17 7.591512768 -9.690747294 0.5061008512
5.08 -2.775557562e-17 7.632783294e-17 7.643443575 -9.742607666 0.509562905
5.09 -4.163336342e-17 7.285838599e-17 7.676839416 -9.775536156 0.5117892944
5.1 -2.775557562e-17 7.285838599e-17 7.697735953 -9.795757435 0.5131823969
5.11 -4.857225733e-17 4.510281038e-17 7.715212793 -9.812596855 0.5143475195
5.12 -4.163336342e-17 3.816391647e-17 7.737830306 -9.833856957 0.5158553537
5.13 -2.081668171e-17 6.071532166e-17 7.770388717 -9.866421551 0.5180259144
5.14 -4.163336342e-17 3.989863995e-17 7.812292103 -9.908669077 0.5208194735
5.15 -2.775557562e-17 5.811323645e-17 7.858217537 -9.955095258 0.5238811691
5.16 -2.775557562e-17 7.199102425e-17 7.90077113 -9.998060267 0.5267180753
5.17 -4.163336342e-17 5.65953534e-17 7.934127005 -10.0315102 0.5289418003
5.18 -5.551115123e-17 6.953801684e-17 7.957413334 -10.05345002 0.5304942222
5.19 -4.857225733e-17 6.375108774e-17 7.976761038 -10.0719633 0.5317840692
5.2 -3.816391647e-17 6.418476861e-17 8.005171963 -10.09925406 0.5336781308
5.21 -2.428612866e-17 9.280770596e-17 8.059639246 -10.15267135 0.537309283
5.22 -4.510281038e-17 8.500145032e-17 8.155846251 -10.24830477 0.5437230834
5.23 -2.428612866e-17 8.803721641e-17 8.302341906 -10.39495517 0.5534894604
5.24 -4.857225733e-17 8.630249293e-17 8.496963501 -10.59042576 0.5664642334
5.25 -4.857225733e-17 9.584347205e-17 8.727227534 -10.82197964 0.5818151689
5.26 -5.898059818e-17 1.049507703e-16 8.973845404 -11.07006375 0.5982563603
5.27 -1.734723476e-17 1.487525381e-16 9.214658882 -11.31242021 0.6143105921
5.28 -2.775557562e-17 1.201296007e-16 9.426617702 -11.52511541 0.6284411802
5.29 -5.898059818e-17 1.401873409e-16 9.585260339 -11.68584526 0.6390173559
5.3 -5.551115123e-17 1.249000903e-16 9.663038067 -11.76618201 0.6442025378
5.31 -9.714451465e-17 1.343326492e-16 9.629944221 -11.73572075 0.6419962814
5.32 -9.714451465e-17 1.424641655e-16 9.461591196 -11.56872666 0.6307727464
5.33 -3.469446952e-17 1.587271981e-16 9.160199077 -11.26500718 0.6106799385
5.34 -6.591949209e-17 9.107298249e-17 8.786134927 -10.8840877 0.5857423285
5.35 -6.245004514e-17 1.327063459e-16 8.472808746 -10.55910124 0.5648539164
5.36 -9.020562075e-17 1.283695372e-16 8.378944984 -10.45875058 0.5585963323
5.37 -8.326672685e-17 1.483188572e-16 8.582744643 -10.66823782 0.5721829762
5.38 -7.632783294e-17 1.040834086e-16 9.02019097 -11.11590082 0.6013460647
5.39 -7.979727989e-17 1.630640067e-16 9.541895541 -11.64646152 0.6361263694
5.4 -8.326672685e-17 8.67361738e-17 10.01628499 -12.12358762 0.6677523325
5.41 -7.979727989e-17 1.647987302e-16 10.37870014 -12.48515349 0.6919133424
5.42 -7.632783294e-17 1.370431546e-16 10.6204866 -12.72563823 0.7080324401
5.43 -9.020562075e-17 1.960237528e-16 10.76108454 -12.8637812 0.7174056361
5.44 -1.110223025e-16 1.526556659e-16 10.82870207 -12.93015991 0.7219134713
5.45 -1.075528555e-16 1.942890293e-16 10.8519889 -12.95053434 0.7234659265
5.46 -1.006139616e-16 1.700029006e-16 10.85748567 -12.95340596 0.7238323781
5.47 -9.36750677e-17 2.255140519e-16 10.86834183 -12.96398511 0.7245561221
5.48 -1.144917494e-16 2.081668171e-16 10.90205989 -12.99704297 0.7268039929
5.49 -1.179611964e-16 1.42247325e-16 10.96750181 -13.0625418 0.7311667872
5.5 -1.214306433e-16 1.491862189e-16 11.06308017 -13.15881488 0.7375386781
5.51 -9.020562075e-17 1.526556659e-16 11.17787734 -13.27466013 0.7451918229
5.52 -8.326672685e-17 1.45716772e-16 11.29564911 -13.39349009 0.7530432742
5.53 -9.714451465e-17 1.561251128e-16 11.39978672 -13.49844658 0.7599857814
5.54 -1.110223025e-16 1.45716772e-16 11.47716236 -13.57629334 0.7651441572
5.55 -1.595945598e-16 1.45716772e-16 11.52011872 -13.61837011 0.7680079148
5.56 -1.110223025e-16 1.665334537e-16 11.5270057 -13.62498811 0.7684670465
5.57 -1.318389842e-16 1.249000903e-16 11.50239132 -13.59970825 0.7668260879
5.58 -1.249000903e-16 1.318389842e-16 11.45733784 -13.55359461 0.7638225224
5.59 -1.110223025e-16 1.595945598e-16 11.40895066 -13.50388262 0.7605967103
5.6 -1.179611964e-16 1.734723476e-16 11.37802136 -13.47171321 0.7585347572
5.61 -1.040834086e-16 1.595945598e-16 11.38370203 -13.47677871 0.7589134684
5.62 -1.249000903e-16 1.45716772e-16 11.43585012 -13.52948412 0.7623900081
5.63 -8.326672685e-17 1.804112415e-16 11.52761709 -13.62333865 0.7685078061
5.64 -1.249000903e-16 1.734723476e-16 11.63093271 -13.7304318 0.7753955139
5.65 -9.020562075e-17 1.595945598e-16 11.69533279 -13.80039191 0.7796888529
5.66 -9.020562075e-17 1.734723476e-16 11.64945376 -13.76168595 0.7766302505
5.67 -1.110223025e-16 1.526556659e-16 11.40980024 -13.5281595 0.7606533492
5.68 -1.249000903e-16 1.249000903e-16 10.91494932 -13.03478735 0.7276632882
5.69 -1.040834086e-16 1.318389842e-16 10.20909724 -12.31597646 0.680606483
5.7 -7.285838599e-17 1.249000903e-16 9.537284566 -11.61818547 0.6358189711
5.71 -6.938893904e-17 1.387778781e-16 9.272884145 -11.34044221 0.6181922763
5.72 -7.632783294e-17 1.179611964e-16 9.590838717 -11.6762075 0.6393892478
5.73 -5.551115123e-17 1.318389842e-16 10.27618281 -12.38638839 0.6850788537
5.74 -7.806255642e-17 1.179611964e-16 10.96677458 -13.08813851 0.7311183055
5.75 -8.326672685e-17 1.249000903e-16 11.44314338 -13.56438844 0.7628762256
5.76 -7.426784882e-17 1.353084311e-16 11.65091972 -13.7696497 0.7767279811
5.77 -1.032160468e-16 1.110223025e-16 11.59972873 -13.71735117 0.7733152488
5.78 -8.847089727e-17 1.214306433e-16 11.30509005 -13.42190071 0.7536726699
5.79 -1.040834086e-16 1.409462824e-16 10.7964482 -12.90931949 0.7197632133
5.8 -9.36750677e-17 1.266348137e-16 10.15828464 -12.26216774 0.6772189763
5.81 -1.075528555e-16 1.266348137e-16 9.559197809 -11.64863966 0.6372798539
5.82 -9.020562075e-17 1.049507703e-16 9.216514278 -11.29522523 0.6144342852
5.83 -9.020562075e-17 1.110223025e-16 9.281502491 -11.36170693 0.6187668327
5.84 -9.714451465e-17 9.020562075e-17 9.732850757 -11.82411461 0.6488567171
5.85 -8.67361738e-17 9.194034423e-17 10.39723 -12.50118578 0.6931486668
5.86 -5.204170428e-17 8.67361738e-17 11.07421671 -13.18492959 0.7382811137
5.87 -3.469446952e-17 1.09287579e-16 11.63345767 -13.7462117 0.7755638449
5.88 -6.591949209e-17 9.801187639e-17 12.0264106 -14.13745693 0.8017607065
5.89 -5.204170428e-17 9.801187639e-17 12.25318043 -14.36200015 0.8168786951
5.9 -5.551115123e-17 8.413408858e-17 12.33086714 -14.43886264 0.8220578094
5.91 -9.020562075e-17 7.979727989e-17 12.27792873 -14.3845808 0.8185285821
5.92 -1.006139616e-16 6.071532166e-17 12.11182096 -14.21806555 0.807454731
5.93 -1.09287579e-16 6.418476861e-17 11.85468777 -13.95876234 0.7903125179
5.94 -9.194034423e-17 4.33680869e-17 11.54227706 -13.64284954 0.7694851375
5.95 -6.331740687e-17 1.908195824e-17 11.22900153 -13.32515062 0.7486001017
5.96 -2.255140519e-17 3.295974604e-17 10.97968376 -13.07221771 0.7319789177
5.97 -3.77302356e-17 5.377642776e-17 10.84531254 -12.93702999 0.7230208362
5.98 -6.743737513e-17 2.428612866e-17 10.83743345 -12.93146599 0.7224955633
5.99 -6.15826834e-17 3.816391647e-17 10.9239506 -13.02172222 0.7282633734
