t vsx vsy Ekin Epot T 
38.05 1.804112415e-16 -2.081668171e-16 1500 -7.570522463 100
38.06 9.627715292e-17 -4.857225733e-16 1500 -7.695674602 100
38.07 8.066464163e-17 -5.412337245e-16 1500 -7.791024483 100
38.08 2.003605615e-16 -3.747002708e-16 1500 -7.860703972 100
38.09 -1.483188572e-16 -4.163336342e-16 1500 -7.912335262 100
38.1 -9.280770596e-17 -4.718447855e-16 1500 -7.947961679 100
38.11 -1.231653668e-16 -2.220446049e-16 1500 -7.965756202 100
38.12 4.597017211e-17 -3.469446952e-16 1500 -7.957370533 100
38.13 2.02095285e-16 -2.91433544e-16 1500 -7.905583917 100
38.14 -1.110223025e-16 -3.330669074e-16 1500 -7.787870459 100
38.15 -9.974659987e-17 -3.747002708e-16 1500 -7.57497734 100
38.16 -1.890848589e-16 -2.498001805e-16 1500 -7.243795398 100
38.17 -6.85215773e-17 -4.996003611e-16 1500 -6.81105032 100
38.18 5.204170428e-18 -3.469446952e-16 1500 -6.360489494 100
38.19 -2.862293735e-17 -1.804112415e-16 1500 -6.051018093 100
38.2 6.938893904e-18 -4.579669977e-16 1500 -6.024793393 100
38.21 -1.118896642e-16 -3.330669074e-16 1500 -6.293951513 100
38.22 1.075528555e-16 -4.024558464e-16 1500 -6.724423181 100
38.23 -6.938893904e-17 -6.106226635e-16 1500 -7.148370985 100
38.24 -4.683753385e-17 -4.996003611e-16 1500 -7.465361789 100
38.25 -8.153200337e-17 -3.330669074e-16 1500 -7.647707404 100
38.26 1.42247325e-16 -4.996003611e-16 1500 -7.711073713 100
38.27 -1.752070711e-16 -4.440892099e-16 1500 -7.688429528 100
38.28 -1.05818132e-16 -2.91433544e-16 1500 -7.610320718 100
38.29 -3.6429193e-17 -4.718447855e-16 1500 -7.503890434 100
38.3 -1.491862189e-16 -4.996003611e-16 1500 -7.388738088 100
38.31 -1.09287579e-16 -3.747002708e-16 1500 -7.26512464 100
38.32 9.194034423e-17 -4.163336342e-16 1500 -7.108152855 100
38.33 -1.873501354e-16 -4.024558464e-16 1500 -6.862755008 100
38.34 1.214306433e-17 -4.30211422e-16 1500 -6.456376541 100
38.35 -5.204170428e-18 -4.163336342e-16 1500 -5.866238439 100
38.36 5.898059818e-17 -1.387778781e-16 1500 -5.224253857 100
38.37 -1.283695372e-16 -4.579669977e-16 1500 -4.847002762 100
38.38 -8.153200337e-17 -2.91433544e-16 1500 -5.00948687 100
38.39 -1.561251128e-16 -2.91433544e-16 1500 -5.62757505 100
38.4 6.765421556e-17 -4.996003611e-16 1500 -6.346901753 100
38.41 1.561251128e-17 -4.440892099e-16 1500 -6.881360936 100
38.42 1.162264729e-16 -3.053113318e-16 1500 -7.145707284 100
38.43 -4.510281038e-17 -5.828670879e-16 1500 -7.187495425 100
38.44 -1.249000903e-16 -4.579669977e-16 1500 -7.105032358 100
38.45 -3.816391647e-17 -3.747002708e-16 1500 -7.005046989 100
38.46 1.387778781e-17 -3.747002708e-16 1500 -6.97098326 100
38.47 9.020562075e-17 -2.91433544e-16 1500 -7.044537148 100
38.48 2.012279232e-16 -1.387778781e-16 1500 -7.212897986 100
38.49 -6.938893904e-18 -6.383782392e-16 1500 -7.431835574 100
38.5 7.979727989e-17 -3.885780586e-16 1500 -7.648934105 100
38.51 -1.387778781e-16 -4.996003611e-16 1500 -7.831786008 100
38.52 -3.122502257e-17 -2.359223927e-16 1500 -7.964922821 100
38.53 1.387778781e-16 -2.775557562e-16 1500 -8.04784445 100
38.54 -3.469446952e-18 -1.387778781e-16 1500 -8.086764158 100
38.55 1.977584763e-16 -5.689893001e-16 1500 -8.090726359 100
38.56 6.938893904e-18 -3.330669074e-16 1500 -8.065539517 100
38.57 3.018418848e-16 -4.024558464e-16 1500 -8.019095423 100
38.58 2.359223927e-16 -5.412337245e-16 1500 -7.957453091 100
38.59 2.116362641e-16 -4.024558464e-16 1500 -7.885269037 100
38.6 3.330669074e-16 -4.024558464e-16 1500 -7.804584473 100
38.61 1.283695372e-16 -4.996003611e-16 1500 -7.713412838 100
38.62 2.428612866e-17 -2.775557562e-16 1500 -7.605838553 100
38.63 6.938893904e-17 -2.359223927e-16 1500 -7.475623676 100
38.64 6.15826834e-17 -3.885780586e-16 1500 -7.330159414 100
38.65 -6.15826834e-17 -6.245004514e-16 1500 -7.196252136 100
38.66 6.938893904e-18 -4.857225733e-16 1500 -7.124198707 100
38.67 7.632783294e-17 -5.273559367e-16 1500 -7.160720261 100
38.68 2.775557562e-16 -2.359223927e-16 1500 -7.302741377 100
38.69 2.15105711e-16 -2.636779683e-16 1500 -7.466712517 100
38.7 1.942890293e-16 -4.163336342e-16 1500 -7.503156912 100
38.71 9.714451465e-17 -3.191891196e-16 1500 -7.253034834 100
38.72 -9.020562075e-17 -4.024558464e-16 1500 -6.645849864 100
38.73 3.053113318e-16 -2.636779683e-16 1500 -5.841298169 100
38.74 -1.040834086e-16 -2.636779683e-16 1500 -5.254462376 100
38.75 -1.509209424e-16 -3.747002708e-16 1500 -5.184128978 100
38.76 -3.469446952e-17 -3.816391647e-16 1500 -5.380763297 100
38.77 1.734723476e-16 -4.943961907e-16 1500 -5.328885351 100
38.78 -4.163336342e-17 -4.974319567e-16 1500 -4.847137001 100
38.79 1.110223025e-16 -6.002143227e-16 1500 -4.244855087 100
38.8 1.387778781e-17 -3.833738882e-16 1500 -4.020716548 100
38.81 2.220446049e-16 -3.625572065e-16 1500 -4.423544333 100
38.82 1.040834086e-16 -3.395721204e-16 1500 -5.317172926 100
38.83 1.249000903e-16 -5.386316393e-16 1500 -6.372158823 100
38.84 2.081668171e-17 -4.440892099e-16 1500 -7.307714345 100
38.85 2.289834988e-16 -3.677613769e-16 1500 -7.989691329 100
38.86 1.873501354e-16 -5.204170428e-16 1500 -8.412647824 100
38.87 8.326672685e-17 -4.440892099e-16 1500 -8.630363859 100
38.88 6.938893904e-17 -7.632783294e-16 1500 -8.705191422 100
38.89 -1.630640067e-16 -4.406197629e-16 1500 -8.687300876 100
38.9 3.747002708e-16 -5.03069808e-16 1500 -8.611671059 100
38.91 2.393918397e-16 -4.510281038e-16 1500 -8.501464134 100
38.92 1.665334537e-16 -7.632783294e-16 1500 -8.372155155 100
38.93 1.353084311e-16 -5.898059818e-16 1500 -8.233982663 100
38.94 2.844946501e-16 -5.204170428e-16 1500 -8.09907835 100
38.95 2.844946501e-16 -2.428612866e-16 1500 -7.972806808 100
38.96 2.532696275e-16 -4.232725281e-16 1500 -7.863496988 100
38.97 1.283695372e-16 -7.840950111e-16 1500 -7.776933998 100
38.98 1.942890293e-16 -6.453171331e-16 1500 -7.715182085 100
38.99 2.775557562e-17 -6.245004514e-16 1500 -7.679697757 100
39 2.289834988e-16 -7.424616477e-16 1500 -7.664423733 100
39.01 1.769417945e-16 -4.649058916e-16 1500 -7.664649728 100
39.02 2.87964097e-16 -3.018418848e-16 1500 -7.671805554 100
39.03 1.595945598e-16 -4.718447855e-16 1500 -7.678687318 100
39.04 5.551115123e-17 -4.059252934e-16 1500 -7.678439652 100
39.05 1.942890293e-16 -4.857225733e-16 1500 -7.66235874 100
39.06 2.87964097e-16 -6.036837696e-16 1500 -7.615186844 100
39.07 7.632783294e-17 -4.33680869e-16 1500 -7.509046944 100
39.08 2.116362641e-16 -2.844946501e-16 1500 -7.301642443 100
39.09 2.532696275e-16 -5.828670879e-16 1500 -6.94492921 100
39.1 6.938893904e-18 -4.857225733e-16 1500 -6.430762633 100
39.11 4.163336342e-17 -4.128641873e-16 1500 -5.869252777 100
39.12 4.510281038e-17 -3.538835891e-16 1500 -5.517283488 100
39.13 3.261280135e-16 -4.961309141e-16 1500 -5.626172858 100
39.14 1.040834086e-16 -2.87964097e-16 1500 -6.187283746 100
39.15 3.556183126e-16 -2.428612866e-16 1500 -6.938139909 100
39.16 2.966377144e-16 -2.91433544e-16 1500 -7.611051137 100
39.17 2.18575158e-16 -4.440892099e-16 1500 -8.0882725 100
39.18 1.353084311e-16 -4.30211422e-16 1500 -8.369381287 100
39.19 2.272487754e-16 -5.481726184e-16 1500 -8.495984969 100
39.2 9.540979118e-17 -4.093947403e-16 1500 -8.508187981 100
39.21 1.249000903e-16 -4.232725281e-16 1500 -8.431363839 100
39.22 1.040834086e-16 -4.163336342e-16 1500 -8.276762288 100
39.23 1.231653668e-16 -4.33680869e-16 1500 -8.04690258 100
39.24 1.075528555e-16 -2.91433544e-16 1500 -7.742772214 100
39.25 1.526556659e-16 -5.204170428e-16 1500 -7.371077418 100
39.26 3.816391647e-17 -6.869504965e-16 1500 -6.957361799 100
39.27 9.714451465e-17 -4.492933803e-16 1500 -6.54079576 100
39.28 1.249000903e-16 -7.450637329e-16 1500 -6.179469899 100
39.29 1.665334537e-16 -5.009014037e-16 1500 -5.929152721 100
39.3 1.387778781e-16 -5.169475958e-16 1500 -5.822056002 100
39.31 -2.775557562e-17 -3.989863995e-16 1500 -5.860504818 100
39.32 -9.714451465e-17 -4.822531263e-16 1500 -6.013207144 100
39.33 6.938893904e-17 -3.365363543e-16 1500 -6.240324583 100
39.34 1.665334537e-16 -4.787836794e-16 1500 -6.500624098 100
39.35 1.942890293e-16 -5.75928194e-16 1500 -6.75696364 100
39.36 2.775557562e-16 -5.620504062e-16 1500 -6.98290167 100
39.37 3.053113318e-16 -7.077671782e-16 1500 -7.158898054 100
39.38 3.885780586e-16 -6.661338148e-16 1500 -7.276920939 100
39.39 -8.326672685e-17 -3.747002708e-16 1500 -7.337915667 100
39.4 -1.387778781e-17 -5.134781489e-16 1500 -7.348817228 100
39.41 2.636779683e-16 -7.008282843e-16 1500 -7.319447417 100
39.42 8.326672685e-17 -3.677613769e-16 1500 -7.260164816 100
39.43 5.551115123e-17 -4.232725281e-16 1500 -7.180472594 100
39.44 -5.551115123e-17 -5.134781489e-16 1500 -7.088401774 100
39.45 -1.387778781e-17 -5.134781489e-16 1500 -6.989414871 100
39.46 -1.804112415e-16 -6.730727087e-16 1500 -6.890440703 100
39.47 6.938893904e-17 -5.898059818e-16 1500 -6.794236947 100
39.48 5.551115123e-17 -3.122502257e-16 1500 -6.703566368 100
39.49 1.110223025e-16 -4.30211422e-16 1500 -6.61948169 100
39.5 1.387778781e-17 -5.134781489e-16 1500 -6.545360854 100
39.51 -1.249000903e-16 -2.012279232e-16 1500 -6.482221698 100
39.52 1.387778781e-16 -4.440892099e-16 1500 -6.428827663 100
39.53 -2.775557562e-17 -4.510281038e-16 1500 -6.385649028 100
39.54 9.714451465e-17 -4.440892099e-16 1500 -6.353008766 100
39.55 -4.163336342e-17 -5.620504062e-16 1500 -6.333981813 100
39.56 2.775557562e-17 -4.093947403e-16 1500 -6.326530297 100
39.57 1.110223025e-16 -3.261280135e-16 1500 -6.330463776 100
39.58 1.387778781e-16 -6.245004514e-16 1500 -6.34530187 100
39.59 1.249000903e-16 -4.163336342e-16 1500 -6.370278308 100
39.6 1.249000903e-16 -7.077671782e-16 1500 -6.404190772 100
39.61 2.359223927e-16 -6.314393453e-16 1500 -6.446223153 100
39.62 -1.387778781e-16 -5.412337245e-16 1500 -6.490854746 100
39.63 1.526556659e-16 -5.551115123e-16 1500 -6.537234604 100
39.64 1.110223025e-16 -5.06539255e-16 1500 -6.578252335 100
39.65 -5.551115123e-17 -4.30211422e-16 1500 -6.608960203 100
39.66 1.804112415e-16 -4.996003611e-16 1500 -6.619669561 100
39.67 5.551115123e-17 -4.024558464e-16 1500 -6.600334509 100
39.68 -2.775557562e-17 -5.204170428e-16 1500 -6.541156125 100
39.69 -2.775557562e-17 -4.996003611e-16 1500 -6.437121004 100
39.7 1.942890293e-16 -3.60822483e-16 1500 -6.289439804 100
39.71 1.249000903e-16 -5.689893001e-16 1500 -6.115555619 100
39.72 2.775557562e-17 -5.481726184e-16 1500 -5.940138779 100
39.73 1.804112415e-16 -4.371503159e-16 1500 -5.773305687 100
39.74 3.053113318e-16 -8.049116929e-16 1500 -5.568303295 100
39.75 1.387778781e-17 -4.649058916e-16 1500 -5.211307499 100
39.76 2.775557562e-17 -7.424616477e-16 1500 -4.585310596 100
39.77 8.326672685e-17 -5.481726184e-16 1500 -3.794553728 100
39.78 2.636779683e-16 -4.996003611e-16 1500 -3.335142051 100
39.79 9.714451465e-17 -6.245004514e-16 1500 -3.732329605 100
39.8 -6.938893904e-17 -4.926614672e-16 1500 -4.837577099 100
39.81 1.387778781e-17 -6.730727087e-16 1500 -6.020048803 100
39.82 1.942890293e-16 -4.579669977e-16 1500 -6.875286863 100
39.83 3.053113318e-16 -4.475586568e-16 1500 -7.357341727 100
39.84 1.526556659e-16 -4.198030812e-16 1500 -7.571817343 100
39.85 -4.163336342e-17 -7.285838599e-16 1500 -7.631431042 100
39.86 1.804112415e-16 -6.071532166e-16 1500 -7.612958517 100
39.87 -4.163336342e-17 -6.834810495e-16 1500 -7.56027585 100
39.88 4.163336342e-17 -7.112366252e-16 1500 -7.499732602 100
39.89 1.804112415e-16 -5.75928194e-16 1500 -7.444667357 100
39.9 1.526556659e-16 -7.25114413e-16 1500 -7.401631503 100
39.91 2.775557562e-17 -5.898059818e-16 1500 -7.374421843 100
39.92 1.387778781e-16 -6.383782392e-16 1500 -7.361815576 100
39.93 8.326672685e-17 -8.361367154e-16 1500 -7.364293854 100
39.94 1.942890293e-16 -7.598088825e-16 1500 -7.380677081 100
39.95 -9.714451465e-17 -6.175615574e-16 1500 -7.409301457 100
39.96 -2.359223927e-16 -8.014422459e-16 1500 -7.448060597 100
39.97 1.665334537e-16 -4.406197629e-16 1500 -7.493357715 100
39.98 1.387778781e-17 -6.210310044e-16 1500 -7.543780848 100
39.99 1.249000903e-16 -7.875644581e-16 1500 -7.592880601 100
40 -1.387778781e-17 -5.932754288e-16 1500 -7.636346747 100
40.01 2.081668171e-16 -6.661338148e-16 1500 -7.664177007 100
40.02 6.938893904e-17 -6.591949209e-16 1500 -7.663355344 100
40.03 1.387778781e-17 -7.181755191e-16 1500 -7.614751296 100
40.04 -4.163336342e-17 -7.181755191e-16 1500 -7.498306098 100
40.05 1.249000903e-16 -6.4878658e-16 1500 -7.288140596 100
40.06 0 -5.655198532e-16 1500 -6.975855242 100
40.07 1.110223025e-16 -4.996003611e-16 1500 -6.595383594 100
40.08 1.665334537e-16 -7.112366252e-16 1500 -6.241194903 100
40.09 1.110223025e-16 -6.418476861e-16 1500 -6.052162593 100
40.1 1.249000903e-16 -6.574601974e-16 1500 -6.124740079 100
40.11 1.804112415e-16 -7.875644581e-16 1500 -6.431484887 100
40.12 -9.714451465e-17 -6.643990913e-16 1500 -6.83897706 100
40.13 1.110223025e-16 -6.2883726e-16 1500 -7.210894238 100
40.14 6.938893904e-17 -6.097553018e-16 1500 -7.467598331 100
40.15 2.775557562e-17 -8.370040772e-16 1500 -7.587044523 100
40.16 -2.775557562e-17 -4.974319567e-16 1500 -7.582552201 100
40.17 1.249000903e-16 -7.322701473e-16 1500 -7.490851245 100
40.18 -5.551115123e-17 -5.019313958e-16 1500 -7.37046355 100
40.19 1.804112415e-16 -5.894807212e-16 1500 -7.293459492 100
40.2 9.714451465e-17 -5.546778314e-16 1500 -7.319127648 100
40.21 6.938893904e-17 -6.409803244e-16 1500 -7.462992866 100
40.22 4.163336342e-17 -7.433290095e-16 1500 -7.690598759 100
40.23 1.110223025e-16 -6.756747939e-16 1500 -7.943515322 100
40.24 -2.775557562e-17 -7.962380755e-16 1500 -8.172241023 100
40.25 2.775557562e-17 -9.280770596e-16 1500 -8.351568803 100
40.26 -9.714451465e-17 -8.413408858e-16 1500 -8.477264376 100
40.27 1.110223025e-16 -7.112366252e-16 1500 -8.555198954 100
40.28 1.249000903e-16 -8.187894807e-16 1500 -8.591144994 100
40.29 -1.526556659e-16 -4.388850394e-16 1500 -8.583283213 100
40.3 2.775557562e-17 -5.134781489e-16 1500 -8.516453384 100
40.31 1.804112415e-16 -7.25114413e-16 1500 -8.357576551 100
40.32 1.249000903e-16 -6.973588373e-16 1500 -8.055425768 100
40.33 2.359223927e-16 -7.389922008e-16 1500 -7.556518418 100
40.34 1.387778781e-17 -5.655198532e-16 1500 -6.85903163 100
40.35 -1.387778781e-16 -6.696032617e-16 1500 -6.107399841 100
40.36 4.163336342e-17 -7.702172233e-16 1500 -5.624239359 100
40.37 1.526556659e-16 -7.875644581e-16 1500 -5.698779875 100
40.38 -1.249000903e-16 -8.430756093e-16 1500 -6.280070459 100
40.39 -4.163336342e-17 -6.973588373e-16 1500 -7.029448342 100
40.4 1.942890293e-16 -6.557254739e-16 1500 -7.665718548 100
40.41 4.163336342e-17 -5.481726184e-16 1500 -8.084314319 100
40.42 -1.804112415e-16 -5.204170428e-16 1500 -8.302876541 100
40.43 -1.110223025e-16 -7.077671782e-16 1500 -8.370059964 100
40.44 -2.775557562e-17 -5.689893001e-16 1500 -8.317756199 100
40.45 -5.551115123e-17 -6.938893904e-16 1500 -8.155121699 100
40.46 -1.942890293e-16 -7.285838599e-16 1500 -7.868376698 100
40.47 2.636779683e-16 -7.840950111e-16 1500 -7.440227438 100
40.48 -2.775557562e-17 -4.718447855e-16 1500 -6.892152156 100
40.49 9.714451465e-17 -5.412337245e-16 1500 -6.34289222 100
40.5 1.665334537e-16 -5.342948306e-16 1500 -6.011980759 100
40.51 -1.249000903e-16 -4.093947403e-16 1500 -6.088646772 100
40.52 9.714451465e-17 -4.30211422e-16 1500 -6.533234799 100
40.53 -1.526556659e-16 -7.563394355e-16 1500 -7.103929654 100
40.54 4.163336342e-17 -4.926614672e-16 1500 -7.549711299 100
40.55 5.551115123e-17 -6.175615574e-16 1500 -7.727911115 100
40.56 1.110223025e-16 -5.06539255e-16 1500 -7.59541768 100
40.57 6.938893904e-17 -5.481726184e-16 1500 -7.185387961 100
40.58 4.163336342e-17 -5.828670879e-16 1500 -6.629970889 100
40.59 -9.714451465e-17 -7.598088825e-16 1500 -6.177269367 100
40.6 8.326672685e-17 -6.140921105e-16 1500 -6.082735808 100
40.61 -8.326672685e-17 -8.222589276e-16 1500 -6.406390734 100
40.62 -1.110223025e-16 -7.840950111e-16 1500 -6.964490742 100
40.63 -2.220446049e-16 -5.447031715e-16 1500 -7.522159441 100
40.64 -2.220446049e-16 -6.869504965e-16 1500 -7.950986015 100
40.65 5.551115123e-17 -5.134781489e-16 1500 -8.235219665 100
40.66 1.526556659e-16 -5.06539255e-16 1500 -8.404754463 100
40.67 1.110223025e-16 -7.181755191e-16 1500 -8.503071763 100
40.68 0 -4.649058916e-16 1500 -8.561904856 100
40.69 -8.326672685e-17 -7.840950111e-16 1500 -8.599778306 100
40.7 -6.938893904e-17 -5.551115123e-16 1500 -8.623120789 100
40.71 4.163336342e-17 -7.632783294e-16 1500 -8.627762272 100
40.72 6.938893904e-17 -4.926614672e-16 1500 -8.59992669 100
40.73 9.714451465e-17 -6.800116026e-16 1500 -8.518641582 100
40.74 -5.551115123e-17 -8.604228441e-16 1500 -8.357280969 100
40.75 -5.551115123e-17 -7.008282843e-16 1500 -8.09719189 100
40.76 1.387778781e-16 -5.898059818e-16 1500 -7.751580681 100
40.77 8.326672685e-17 -5.204170428e-16 1500 -7.386909963 100
40.78 6.938893904e-17 -5.898059818e-16 1500 -7.121404709 100
40.79 -4.163336342e-17 -4.787836794e-16 1500 -7.066148889 100
40.8 -5.551115123e-17 -6.383782392e-16 1500 -7.242390247 100
40.81 1.804112415e-16 -4.787836794e-16 1500 -7.565674719 100
40.82 2.498001805e-16 -4.371503159e-16 1500 -7.91621109 100
40.83 4.163336342e-17 -6.245004514e-16 1500 -8.212207058 100
40.84 1.665334537e-16 -4.232725281e-16 1500 -8.428911638 100
40.85 8.326672685e-17 -7.077671782e-16 1500 -8.581219848 100
40.86 4.163336342e-17 -6.661338148e-16 1500 -8.695223662 100
40.87 4.163336342e-17 -5.689893001e-16 1500 -8.80172199 100
40.88 -8.326672685e-17 -7.355227538e-16 1500 -8.917181767 100
40.89 5.551115123e-17 -6.175615574e-16 1500 -9.044078307 100
40.9 5.551115123e-17 -6.314393453e-16 1500 -9.168606017 100
40.91 5.551115123e-17 -4.510281038e-16 1500 -9.267487361 100
40.92 6.938893904e-17 -5.689893001e-16 1500 -9.306315342 100
40.93 -1.110223025e-16 -5.204170428e-16 1500 -9.247347937 100
40.94 1.942890293e-16 -6.591949209e-16 1500 -9.053628435 100
40.95 4.163336342e-17 -6.661338148e-16 1500 -8.692722147 100
40.96 -9.714451465e-17 -7.285838599e-16 1500 -8.156310712 100
40.97 -1.110223025e-16 -7.91033905e-16 1500 -7.485718237 100
40.98 -6.938893904e-18 -5.481726184e-16 1500 -6.77778457 100
40.99 7.632783294e-17 -8.187894807e-16 1500 -6.162949105 100
41 1.179611964e-16 -6.175615574e-16 1500 -5.750878322 100
41.01 -8.326672685e-17 -8.257283746e-16 1500 -5.623090403 100
41.02 -1.387778781e-17 -6.591949209e-16 1500 -5.841894805 100
41.03 1.387778781e-16 -5.481726184e-16 1500 -6.407194202 100
41.04 1.942890293e-16 -4.857225733e-16 1500 -7.163853575 100
41.05 -9.714451465e-17 -4.440892099e-16 1500 -7.88965355 100
41.06 -6.938893904e-18 -4.996003611e-16 1500 -8.426280477 100
41.07 6.938893904e-18 -6.106226635e-16 1500 -8.738631543 100
41.08 -1.387778781e-17 -7.424616477e-16 1500 -8.856017378 100
41.09 -5.551115123e-17 -6.453171331e-16 1500 -8.83178862 100
41.1 1.804112415e-16 -7.494005416e-16 1500 -8.714343221 100
41.11 9.714451465e-17 -6.106226635e-16 1500 -8.533973051 100
41.12 -2.359223927e-16 -7.424616477e-16 1500 -8.317400255 100
41.13 -2.775557562e-17 -5.551115123e-16 1500 -8.085399245 100
41.14 -2.775557562e-16 -7.285838599e-16 1500 -7.859349997 100
41.15 0 -5.898059818e-16 1500 -7.662835803 100
41.16 6.938893904e-17 -6.175615574e-16 1500 -7.518702484 100
41.17 -2.081668171e-16 -7.563394355e-16 1500 -7.441254009 100
41.18 -9.714451465e-17 -5.412337245e-16 1500 -7.429877089 100
41.19 -9.714451465e-17 -6.869504965e-16 1500 -7.471954227 100
41.2 -1.387778781e-16 -8.118505868e-16 1500 -7.531313591 100
41.21 2.081668171e-16 -6.175615574e-16 1500 -7.562849739 100
41.22 -1.387778781e-16 -5.412337245e-16 1500 -7.509587347 100
41.23 2.081668171e-17 -6.938893904e-16 1500 -7.298970558 100
41.24 2.081668171e-16 -6.52256027e-16 1500 -6.839315065 100
41.25 1.734723476e-16 -6.175615574e-16 1500 -6.062776753 100
41.26 -1.387778781e-17 -5.75928194e-16 1500 -5.043700378 100
41.27 -3.469446952e-17 -4.718447855e-16 1500 -4.159733937 100
41.28 -1.873501354e-16 -6.453171331e-16 1500 -3.961296965 100
41.29 -1.318389842e-16 -5.898059818e-16 1500 -4.584518303 100
41.3 1.873501354e-16 -5.134781489e-16 1500 -5.574586698 100
41.31 -3.469446952e-17 -5.551115123e-16 1500 -6.43970299 100
41.32 6.938893904e-18 -5.134781489e-16 1500 -6.997510922 100
41.33 -2.775557562e-17 -6.800116026e-16 1500 -7.283263491 100
41.34 6.938893904e-18 -5.967448757e-16 1500 -7.387100404 100
41.35 -9.714451465e-17 -5.828670879e-16 1500 -7.381911289 100
41.36 6.938893904e-18 -5.412337245e-16 1500 -7.317644489 100
41.37 7.632783294e-17 -7.91033905e-16 1500 -7.223415796 100
41.38 -9.020562075e-17 -5.412337245e-16 1500 -7.115885426 100
41.39 1.804112415e-16 -6.661338148e-16 1500 -7.004541329 100
41.4 -1.179611964e-16 -6.245004514e-16 1500 -6.893967563 100
41.41 1.942890293e-16 -5.828670879e-16 1500 -6.787704151 100
41.42 -3.122502257e-17 -6.383782392e-16 1500 -6.691212358 100
41.43 -4.857225733e-17 -6.245004514e-16 1500 -6.603646886 100
41.44 1.526556659e-16 -8.187894807e-16 1500 -6.527906242 100
41.45 1.804112415e-16 -4.440892099e-16 1500 -6.466695904 100
41.46 -2.046973702e-16 -6.314393453e-16 1500 -6.421313627 100
41.47 2.775557562e-17 -6.175615574e-16 1500 -6.390484244 100
41.48 1.040834086e-17 -6.383782392e-16 1500 -6.375149535 100
41.49 -1.249000903e-16 -5.620504062e-16 1500 -6.374460821 100
41.5 2.220446049e-16 -4.579669977e-16 1500 -6.386848406 100
41.51 -1.734723476e-16 -7.285838599e-16 1500 -6.410241555 100
41.52 7.632783294e-17 -7.008282843e-16 1500 -6.441380663 100
41.53 1.387778781e-17 -6.314393453e-16 1500 -6.479996232 100
41.54 1.977584763e-16 -6.314393453e-16 1500 -6.524118736 100
41.55 3.122502257e-17 -6.938893904e-16 1500 -6.570223859 100
41.56 -1.075528555e-16 -7.494005416e-16 1500 -6.618119052 100
41.57 3.122502257e-17 -7.771561172e-16 1500 -6.667018248 100
41.58 -9.36750677e-17 -6.661338148e-16 1500 -6.715468205 100
41.59 -1.179611964e-16 -5.828670879e-16 1500 -6.766175605 100
41.6 -1.110223025e-16 -4.926614672e-16 1500 -6.81704993 100
41.61 0 -3.60822483e-16 1500 -6.868053756 100
41.62 -2.046973702e-16 -5.342948306e-16 1500 -6.919031731 100
41.63 -1.630640067e-16 -7.979727989e-16 1500 -6.968640139 100
41.64 -1.838806885e-16 -4.30211422e-16 1500 -7.017900518 100
41.65 8.67361738e-17 -5.342948306e-16 1500 -7.06278895 100
41.66 -6.938893904e-18 -6.869504965e-16 1500 -7.101020734 100
41.67 2.428612866e-17 -4.996003611e-16 1500 -7.121588241 100
41.68 -9.714451465e-17 -6.661338148e-16 1500 -7.111914429 100
41.69 -6.245004514e-17 -6.383782392e-16 1500 -7.049646388 100
41.7 5.898059818e-17 -5.481726184e-16 1500 -6.89588064 100
41.71 2.081668171e-16 -6.938893904e-16 1500 -6.604888079 100
41.72 5.898059818e-17 -6.591949209e-16 1500 -6.137470293 100
41.73 7.632783294e-17 -6.730727087e-16 1500 -5.521679069 100
41.74 -1.387778781e-17 -5.342948306e-16 1500 -4.919866697 100
41.75 -1.144917494e-16 -2.91433544e-16 1500 -4.609659888 100
41.76 -1.561251128e-16 -6.314393453e-16 1500 -4.785751692 100
41.77 -2.91433544e-16 -5.967448757e-16 1500 -5.358090758 100
41.78 -4.510281038e-17 -6.453171331e-16 1500 -6.050201944 100
41.79 -6.245004514e-17 -7.563394355e-16 1500 -6.648795118 100
41.8 2.775557562e-17 -6.036837696e-16 1500 -7.081375439 100
41.81 1.734723476e-17 -7.494005416e-16 1500 -7.372718496 100
41.82 -1.45716772e-16 -6.175615574e-16 1500 -7.569649443 100
41.83 -1.387778781e-17 -7.563394355e-16 1500 -7.715273559 100
41.84 5.898059818e-17 -6.106226635e-16 1500 -7.836114289 100
41.85 -3.469446952e-18 -7.632783294e-16 1500 -7.948920603 100
41.86 6.938893904e-17 -6.869504965e-16 1500 -8.060037119 100
41.87 -5.898059818e-17 -7.979727989e-16 1500 -8.168907814 100
41.88 -4.163336342e-17 -5.273559367e-16 1500 -8.273147607 100
41.89 1.110223025e-16 -6.453171331e-16 1500 -8.373075672 100
41.9 6.245004514e-17 -6.52256027e-16 1500 -8.460356168 100
41.91 2.602085214e-16 -7.077671782e-16 1500 -8.523183048 100
41.92 -6.938893904e-17 -7.077671782e-16 1500 -8.545600081 100
41.93 -1.42247325e-16 -8.465450563e-16 1500 -8.499718697 100
41.94 1.249000903e-16 -6.175615574e-16 1500 -8.344735473 100
41.95 9.714451465e-17 -7.702172233e-16 1500 -8.038416572 100
41.96 9.36750677e-17 -8.118505868e-16 1500 -7.55841106 100
41.97 6.245004514e-17 -6.591949209e-16 1500 -6.954972313 100
41.98 -1.838806885e-16 -7.424616477e-16 1500 -6.393675569 100
41.99 1.006139616e-16 -8.881784197e-16 1500 -6.10515235 100
42 3.816391647e-17 -6.314393453e-16 1500 -6.204837848 100
