t vsx vsy Ekin Epot T 
422.89 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.9 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.91 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.92 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.93 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.94 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.95 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.96 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.97 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.98 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
422.99 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.01 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.02 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.03 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.04 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.05 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.06 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.07 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.08 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.09 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.1 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.11 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.12 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.13 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.14 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.15 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.16 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.17 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.18 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.19 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.2 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.21 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.22 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.23 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.24 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.25 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.26 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.27 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.28 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.29 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.3 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.31 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.32 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.33 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.34 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.35 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.36 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.37 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.38 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.39 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.4 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.41 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.42 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.43 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.44 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.45 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.46 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.47 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.48 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.49 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.5 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.51 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.52 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.53 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.54 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.55 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.56 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.57 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.58 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.59 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.6 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.61 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.62 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.63 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.64 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.65 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.66 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.67 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.68 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.69 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.7 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.71 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.72 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.73 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.74 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.75 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.76 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.77 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.78 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.79 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.8 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.81 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.82 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.83 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.84 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.85 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.86 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.87 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.88 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.89 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.9 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.91 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.92 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.93 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.94 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.95 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.96 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.97 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.98 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
423.99 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.01 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.02 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.03 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.04 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.05 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.06 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.07 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.08 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.09 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.1 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.11 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.12 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.13 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.14 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.15 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.16 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.17 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.18 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.19 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.2 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.21 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.22 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.23 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.24 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.25 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.26 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.27 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.28 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.29 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.3 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.31 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.32 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.33 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.34 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.35 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.36 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.37 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.38 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.39 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.4 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.41 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.42 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.43 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.44 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.45 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.46 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.47 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.48 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.49 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.5 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.51 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.52 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.53 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.54 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.55 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.56 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.57 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.58 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.59 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.6 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.61 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.62 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.63 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.64 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.65 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.66 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.67 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.68 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.69 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.7 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.71 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.72 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.73 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.74 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.75 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.76 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.77 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.78 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.79 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.8 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.81 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.82 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.83 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.84 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.85 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.86 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.87 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.88 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.89 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.9 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.91 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.92 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.93 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.94 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.95 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.96 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.97 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.98 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
424.99 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.01 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.02 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.03 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.04 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.05 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.06 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.07 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.08 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.09 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.1 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.11 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.12 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.13 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.14 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.15 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.16 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.17 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.18 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.19 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.2 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.21 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.22 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.23 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.24 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.25 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.26 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.27 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.28 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.29 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.3 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.31 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.32 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.33 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.34 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.35 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.36 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.37 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.38 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.39 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.4 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.41 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.42 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.43 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.44 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.45 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.46 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.47 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.48 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.49 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.5 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.51 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.52 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.53 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.54 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.55 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.56 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.57 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.58 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.59 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.6 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.61 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.62 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.63 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.64 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.65 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.66 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.67 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.68 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.69 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.7 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.71 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.72 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.73 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.74 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.75 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.76 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.77 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.78 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.79 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.8 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.81 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.82 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.83 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.84 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.85 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.86 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.87 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.88 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.89 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.9 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.91 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.92 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.93 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.94 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.95 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.96 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.97 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.98 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
425.99 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.01 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.02 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.03 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.04 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.05 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.06 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.07 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.08 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.09 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.1 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.11 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.12 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.13 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.14 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.15 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.16 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.17 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.18 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.19 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.2 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.21 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.22 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.23 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.24 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.25 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.26 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.27 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.28 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.29 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.3 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.31 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.32 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.33 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.34 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.35 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.36 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
426.37 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
